plant,step,category,operation,seconds,calls
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0026390734128654003,5
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017674127593636513,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.008316059596836567,2
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0026766560040414333,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.10509909642860293,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003362999763339758,1
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004344899207353592,11
van_der_pol,95,E,Polynomial.mul_truncate,0.023778982926160097,11
van_der_pol,95,E,Polynomial.cutoff,0.011582263745367527,15
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.034523801412433386,9
van_der_pol,95,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.18421121640130877,17
van_der_pol,95,E,Polynomial.__add__,0.0038438159972429276,16
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0011898805387318134,4
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.02542621735483408,2
van_der_pol,95,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.012104505207389593,1
van_der_pol,95,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.09995152475312352,6
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.09118319489061832,1
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.0312710958532989,1
van_der_pol,95,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.004199225455522537,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.06624393491074443,2
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00027429312467575073,1
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0073148710653185844,1
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.03696757461875677,1
