run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,7.0571088732399357e-06,0.00074257072148977787,60,validated,1,2.1140654132630812,2.1257954141956152,0.011730000932533974,-0.062841861780788197,2.2684231404228412,-3.4206915342519908,1.5079784775914933,2.3312650022036294,4.9286700118434839,7.2599350140471133,1,0.017595001398800963,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,2.4803254572364367e-06,0.00044855985671950286,61,validated,1,2.1257954141956152,2.1345929148950158,0.0087975006994004817,-0.0933789603374615,2.2821119600676449,-3.5217770398513943,1.6040144309855391,2.3754909204051065,5.1257914708369334,7.5012823912420394,1,0.013196251049100723,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.3703909338799268e-05,0.0012541730065517376,62,validated,1,2.1345929148950158,2.1477891659441166,0.013196251049100723,-0.1409121830502976,2.3042906959778673,-3.6831773459070889,1.7577200231645891,2.445202879028165,5.4408973690716778,7.8861002480998428,0,0.019794376573651084,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,4.9234606754949774e-06,0.00077335859520321455,63,validated,1,2.1477891659441166,2.1576863542309423,0.009897188286825542,-0.17801207012953618,2.3223110723667961,-3.8144083179724619,1.8839866192827197,2.5003231424963324,5.6983949372551814,8.1987180797515133,1,0.014845782430238312,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.7213769812002525e-06,0.00046739201267937921,64,validated,1,2.1576863542309423,2.1651092454460614,0.007422891215119156,-0.20671388557298434,2.3366724356511694,-3.9191829924504757,1.98555271650446,2.5433863212241539,5.9047357089549362,8.4481220301790891,1,0.011134336822678734,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,9.4572002590659551e-06,0.0012722430314445316,65,validated,1,2.1651092454460614,2.1762435822687403,0.011134336822678734,-0.25127358603492089,2.3596778988950078,-4.0857736417357273,2.1472580417050016,2.6109514849299287,6.2330316834407284,8.8439831683706576,0,0.016701505234018102,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,3.3737837339821381e-06,0.00078301818254282712,66,validated,1,2.1762435822687403,2.1845943348857495,0.008350752617009051,-0.28595245057692797,2.3781577494987785,-4.2203337351274888,2.2788995885285046,2.6641102000757062,6.4992333236559929,9.1633435237316991,1,0.012526128925513576,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.1725288797322602e-06,0.00047234203043621746,67,validated,1,2.1845943348857495,2.1908573993485061,0.0062630644627567882,-0.31271849520557471,2.3927596445164609,-4.3272012050561397,2.3840467106600443,2.7054781397220355,6.711247915716184,9.4167260554382199,1,0.0093945966941351815,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,6.4041785951803672e-06,0.0012555811401393983,68,validated,1,2.1908573993485061,2.2002519960426414,0.0093945966941351815,-0.35416107253525875,2.4159366848760175,-4.4963736227686972,2.5505935572730274,2.7700977574112762,7.0469671800417242,9.8170649374530008,0,0.014091895041202772,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,2.2667450977989052e-06,0.00076961894837427962,69,validated,1,2.2002519960426414,2.2072979435632427,0.0070459475206013861,-0.38631869123651752,2.4343807523214007,-4.6321270143861684,2.6850439797838224,2.8206994435579182,7.3171709941699907,10.137870437727909,1,0.01056892128090208,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,7.8266231422099674e-07,0.00046264109693568779,70,validated,1,2.2072979435632427,2.2125824042036939,0.0052844606404510398,-0.41107971389119158,2.4488514122789975,-4.7393827150083014,2.7917359081631679,2.859931126170189,7.5311186231714693,10.391049749341658,1,0.0079266909606765593,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,4.2491941166411812e-06,0.0012042437397519754,71,validated,1,2.2125824042036939,2.2205090951643704,0.0079266909606765593,-0.4493137240768626,2.4716449680349166,-4.9084070163581446,2.9598839173997136,2.9209586921117792,7.8682909337578586,10.789249625869637,0,0.011890036441014839,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.4914296954531678e-06,0.00073410325431378352,72,validated,1,2.2205090951643704,2.2264541133848779,0.0059450182205074194,-0.47889344938734696,2.4896411052045746,-5.043174886409723,3.0945732904795196,2.9685345545919217,8.137748176889243,11.106282731481166,1,0.0089175273307611283,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,8.2048985667306592e-06,0.0019494469502511396,73,validated,1,2.2264541133848779,2.235371640715639,0.0089175273307611283,-0.52481529464007881,2.5181877829807844,-5.2575375026076481,3.3087771403256161,3.0430030776208632,8.5663146429332642,11.609317720554127,0,0.013376290996141692,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,2.9398554300344924e-06,0.0012095493039694755,74,validated,1,2.235371640715639,2.2420597862137099,0.0066881454980708462,-0.56055360092393991,2.5408958951911838,-5.4303987151369917,3.4823403139522875,3.1014494961151238,8.9127390290892787,12.014188525204403,1,0.010032218247106268,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,8.0964168645082467e-07,0.00073397788511696076,75,validated,1,2.2420597862137099,2.2470758953372632,0.0050161091235531342,-0.58813575313674704,2.5587094567968545,-5.5675015333339637,3.6204803136029464,3.1468452099336015,9.1879818469369106,12.334827056870513,1,0.0075241636853297014,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,4.3680899718694699e-06,0.0019105122668214112,76,validated,1,2.2470758953372632,2.254600059022593,0.0075241636853297014,-0.63083778514018829,2.5867691599072073,-5.7845685811046117,3.8390668147126399,3.2176069450473959,9.6236353958172511,12.841242340864646,0,0.011286245527994551,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.5177909448182441e-06,0.0011774901191978473,77,validated,1,2.254600059022593,2.2602431817865902,0.0056431227639972756,-0.66396914116208128,2.6089278117310175,-5.9584688132444859,4.0148206784513167,3.2728969528930989,9.9732894916958017,13.246186444588901,1,0.0084646841459959134,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,5.1622177308918508e-07,0.0007106393114963683,78,validated,1,2.2602431817865902,2.2644755238595882,0.0042323420729979567,-0.68947686370412087,2.626213573674915,-6.0956820993671235,4.1538638543524975,3.3156904373790361,10.249545953719622,13.565236391098658,1,0.006348513109496935,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,2.7681913799984678e-06,0.0018170327571968513,79,validated,1,2.2644755238595882,2.2708240369690853,0.006348513109496935,-0.72885749645645104,2.6532763527732914,-6.3119042902654394,4.3727948075509095,3.3821338492297426,10.684699097816349,14.066832947046091,0,0.0095227696642454021,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,9.5347757065237589e-07,0.0011116228204293632,80,validated,1,2.2708240369690853,2.2755854218012082,0.0047613848321227011,-0.75931886933611981,2.6745117166910464,-6.4840261731964821,4.5475552295264379,3.4338305860271663,11.031581402722921,14.465411988750088,1,0.0071420772481840516,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,3.2204093365367029e-07,0.00066692708666397438,81,validated,1,2.2755854218012082,2.2791564604253001,0.0035710386240920258,-0.78271416629677237,2.6909962471708551,-6.6191552984025064,4.6850335915849879,3.4737104134676273,11.304188889987493,14.77789930345512,1,0.0053565579361380383,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.7168601028379749e-06,0.0016783002029590892,82,validated,1,2.2791564604253001,2.2845130183614382,0.0053565579361380383,-0.81873450248599144,2.7166665501048111,-6.8311023430455347,4.9004676477962139,3.5354010525908026,11.731569990841749,15.266971043432552,0,0.0080348369042070565,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,5.8634552518060889e-07,0.0010188854394070715,83,validated,1,2.2845130183614382,2.2885304368135415,0.0040174184521035283,-0.84651340265526709,2.736695946273676,-6.9987893491808899,5.0712755488035901,3.5832093489289432,12.07006489798448,15.653274246913423,1,0.0060261276781552924,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,3.153726541238743e-06,0.0026057000979602964,84,validated,1,2.2885304368135415,2.294556564491697,0.0060261276781552924,-0.88948212271820581,2.7680645070998899,-7.2639091595429024,5.3410175234225177,3.6575466298180959,12.60492668296542,16.262473312783516,0,0.009039191517232939,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.0918033820602025e-06,0.0016051846808039739,85,validated,1,2.294556564491697,2.2990761602503134,0.0045195957586164695,-0.92278806127671931,2.7926897923896599,-7.4756585259110153,5.5569310447561691,3.7154778536663793,13.032589570667184,16.748067424333563,1,0.0067793936379247043,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,3.7022835047522339e-07,0.00096820104062369182,86,validated,1,2.2990761602503134,2.3024658570692758,0.0033896968189623521,-0.94840974548710644,2.8118138751536099,-7.6423317069020431,5.7271543483528982,3.7602236206407165,13.369486055254942,17.129709675895658,1,0.0050845452284435282,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.9795255111283384e-06,0.0024380776023455379,87,validated,1,2.3024658570692758,2.3075504022977191,0.0050845452284435282,-0.98792984278813611,2.8416105276584371,-7.9045778335620751,5.9946630958299112,3.8295403704465731,13.899240929391986,17.728781299838559,0,0.0076268178426652927,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,6.793347268327889e-07,0.0014894539362630397,88,validated,1,2.3075504022977191,2.311363811219052,0.0038134089213326464,-1.0184682045800839,2.8648746923301873,-8.112718659881164,6.2073337775669604,3.8833428969102712,14.320052437448124,18.203395334358397,1,0.0057201133819989695,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,2.2877435222081552e-07,0.0008924968431872995,89,validated,1,2.311363811219052,2.3142238679100515,0.0028600566909994848,-1.0419034244560774,2.8828659719790073,-8.2757440565312272,6.3741105609431994,3.9247693964350847,14.649854617474427,18.57462401390951,1,0.0042900850364992272,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.2162790890941352e-06,0.0022164365287959016,90,validated,1,2.3142238679100515,2.3185139529465508,0.0042900850364992272,-1.0779514259298741,2.9107684375328953,-8.5310400382107456,6.6349705908913741,3.9887198634627694,15.16601062910212,19.154730492564887,0,0.0064351275547488412,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,4.139068625060686e-07,0.00134289996941633,91,validated,1,2.3185139529465508,2.3217315167239252,0.0032175637773744206,-1.1057232441310945,2.9324473338064503,-8.732451648406343,6.8410339931708339,4.038170577937545,15.573485641577177,19.611656219514721,1,0.0048263456660616304,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.3847037924690202e-07,0.0007994833722779226,92,validated,1,2.3217315167239252,2.324144689556956,0.0024131728330308152,-1.1269850890193376,2.9491495618124373,-8.8894680161553428,7.0018277994421441,4.0761346508317748,15.891295815597488,19.967430466429263,1,0.0036197592495462228,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,7.3224137904206887e-07,0.0019608781081497224,93,validated,1,2.324144689556956,2.3277644488065024,0.0036197592495462228,-1.1596034723692457,2.9749457760199594,-9.1342382017157888,7.2522035925095185,4.134549248389205,16.386441794225306,20.520991042614511,0,0.0054296388743193345,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,2.4720657207636686e-07,0.0011786104259376687,94,validated,1,2.3277644488065024,2.3304792682436619,0.0027148194371596672,-1.1846609627559668,2.9949003358328765,-9.3262566752284677,7.4488133791893878,4.1795612985888431,16.775070054417856,20.9546313530067,1,0.0040722291557395013,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.3166682653752701e-06,0.002927356686038724,95,validated,1,2.3304792682436619,2.3345514973994015,0.0040722291557395013,-1.2232490431261567,3.0258576312244774,-9.6275461838905887,7.7568984289685767,4.2491066743506343,17.384444612859166,21.633551287209801,0,0.0061083437336092519,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,4.4943012076413752e-07,0.0017800682351400206,96,validated,1,2.3345514973994015,2.3376056692662059,0.003054171866804626,-1.2530151676165453,3.0499194053095966,-9.8656989035541525,8.0006711683496494,4.3029345729261417,17.866370071903802,22.169304644829943,1,0.0045812578002069389,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.5070819843120383e-07,0.001062702598281211,97,validated,1,2.3376056692662059,2.3398962981663094,0.0022906289001034695,-1.275826084659043,3.0684635820468653,-10.051634179213686,8.1911378938667454,4.3442896667059081,18.242772073080431,22.587061739786339,1,0.0034359433501552042,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,7.9833100529711594e-07,0.0026073970434874771,98,validated,1,2.3398962981663094,2.3433322415164648,0.0034359433501552042,-1.310858853779286,3.0971158528985829,-10.342013732367837,8.488227656086309,4.4079747066778694,18.830241388454148,23.238216095132017,0,0.0051539150252328065,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,2.7028388885958495e-07,0.0015723342428605751,99,validated,1,2.3433322415164648,2.345909199029081,0.0025769575126164033,-1.3378025840198626,3.1192897290272601,-10.5702192252757,8.7218902351411423,4.4570923130471227,19.292109460416842,23.749201773463966,1,0.0038654362689246047,
flowstar_style_o6_candidate8_output6_keep8_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,8,16,57,41,1.4426075345873834e-06,0.0039077472762865358,100,failed,1,2.345909199029081,2.3497746352980058,0.0038654362689246047,-1.3794491609797839,3.1538081064778831,-10.929062069593186,9.0887959788704027,4.5332572674576674,20.017858048463587,24.551115315921255,1,0.0019327181344623023,Picard residual not subset of target remainder
