run_id,tool,protocol,system,h,horizon,state_index,status,validation_status,final_lower,final_upper,final_endpoint_width,maximum_tube_width,sum_final_widths,maximum_final_width,box_volume,log_box_volume,exact_width,exact_inflation_ratio,first_failure_time,successful_horizon,build_time_s,warmup_time_s,steady_runtime_median_s,steady_runtime_iqr_s,retained_basis,effective_max_degree,truncate_to_affine,nonzero_Lt,dtype,device,git_commit,environment,number_of_states,number_of_steps,message
flowstar_supplementary_native_representations_van_der_pol_4e6ed34225,flowstar,supplementary_native_representations,van_der_pol,0.005,1.0,0,validation_failed,validation_failed,1.1,1.4,0.2999999999999998,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.005,0.0,1.8450080091133714,0.0028937947936356068,0.0023119724355638027,0.0002618608996272087,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,200,
flowstar_supplementary_native_representations_van_der_pol_4e6ed34225,flowstar,supplementary_native_representations,van_der_pol,0.005,1.0,1,validation_failed,validation_failed,2.35,2.45,0.10000000000000009,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.005,0.0,1.8450080091133714,0.0028937947936356068,0.0023119724355638027,0.0002618608996272087,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,200,
flowstar_native_first_order_setting_van_der_pol_7b8c5c0a32,flowstar,native_first_order_setting,van_der_pol,0.005,2.0,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8365155151113868,0.002565952017903328,0.0021320399828255177,0.00022831792011857033,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,400,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_native_first_order_setting_van_der_pol_7b8c5c0a32,flowstar,native_first_order_setting,van_der_pol,0.005,2.0,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8365155151113868,0.002565952017903328,0.0021320399828255177,0.00022831792011857033,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,400,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_0f974526b7,flowstar,strict_common_affine,van_der_pol,0.005,2.0,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8365155151113868,0.002565952017903328,0.0021320399828255177,0.00022831792011857033,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,400,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_0f974526b7,flowstar,strict_common_affine,van_der_pol,0.005,2.0,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8365155151113868,0.002565952017903328,0.0021320399828255177,0.00022831792011857033,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,400,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_van_der_pol_832e4f7c56,flowstar,supplementary_native_representations,van_der_pol,0.005,2.0,0,validation_failed,validation_failed,1.1,1.4,0.2999999999999998,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.005,0.0,1.821985107846558,0.004143294878304005,0.0022171949967741966,0.0013053696602582932,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,400,
flowstar_supplementary_native_representations_van_der_pol_832e4f7c56,flowstar,supplementary_native_representations,van_der_pol,0.005,2.0,1,validation_failed,validation_failed,2.35,2.45,0.10000000000000009,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.005,0.0,1.821985107846558,0.004143294878304005,0.0022171949967741966,0.0013053696602582932,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,400,
flowstar_native_first_order_setting_van_der_pol_0360ea57a6,flowstar,native_first_order_setting,van_der_pol,0.01,0.1,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.852280124090612,0.0027450863271951675,0.0031295781955122948,0.001301898155361414,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_native_first_order_setting_van_der_pol_0360ea57a6,flowstar,native_first_order_setting,van_der_pol,0.01,0.1,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.852280124090612,0.0027450863271951675,0.0031295781955122948,0.001301898155361414,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_3bb8bee74a,flowstar,strict_common_affine,van_der_pol,0.01,0.1,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.852280124090612,0.0027450863271951675,0.0031295781955122948,0.001301898155361414,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_3bb8bee74a,flowstar,strict_common_affine,van_der_pol,0.01,0.1,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.852280124090612,0.0027450863271951675,0.0031295781955122948,0.001301898155361414,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_van_der_pol_2219782d5a,flowstar,supplementary_native_representations,van_der_pol,0.01,0.1,0,validation_failed,validation_failed,1.1,1.4,0.2999999999999998,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.839158657938242,0.004246176686137915,0.0026127067394554615,0.0009989580139517784,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,10,
flowstar_supplementary_native_representations_van_der_pol_2219782d5a,flowstar,supplementary_native_representations,van_der_pol,0.01,0.1,1,validation_failed,validation_failed,2.35,2.45,0.10000000000000009,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.839158657938242,0.004246176686137915,0.0026127067394554615,0.0009989580139517784,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,10,
flowstar_native_first_order_setting_van_der_pol_19e5bc75be,flowstar,native_first_order_setting,van_der_pol,0.01,0.25,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8274593818932772,0.003907552920281887,0.0032939217053353786,0.0013280468992888927,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,25,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_native_first_order_setting_van_der_pol_19e5bc75be,flowstar,native_first_order_setting,van_der_pol,0.01,0.25,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8274593818932772,0.003907552920281887,0.0032939217053353786,0.0013280468992888927,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,25,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_bc2563e19e,flowstar,strict_common_affine,van_der_pol,0.01,0.25,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8274593818932772,0.003907552920281887,0.0032939217053353786,0.0013280468992888927,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,25,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_bc2563e19e,flowstar,strict_common_affine,van_der_pol,0.01,0.25,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8274593818932772,0.003907552920281887,0.0032939217053353786,0.0013280468992888927,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,25,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_van_der_pol_40d8fc576a,flowstar,supplementary_native_representations,van_der_pol,0.01,0.25,0,validation_failed,validation_failed,1.1,1.4,0.2999999999999998,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.8332860171794891,0.0028980630449950695,0.0023035858757793903,0.00023144297301769257,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,25,
flowstar_supplementary_native_representations_van_der_pol_40d8fc576a,flowstar,supplementary_native_representations,van_der_pol,0.01,0.25,1,validation_failed,validation_failed,2.35,2.45,0.10000000000000009,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.8332860171794891,0.0028980630449950695,0.0023035858757793903,0.00023144297301769257,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,25,
flowstar_native_first_order_setting_van_der_pol_f1b32af8da,flowstar,native_first_order_setting,van_der_pol,0.01,0.5,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8327186945825815,0.002839277032762766,0.0021304013207554817,0.00016719568520784378,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_native_first_order_setting_van_der_pol_f1b32af8da,flowstar,native_first_order_setting,van_der_pol,0.01,0.5,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8327186945825815,0.002839277032762766,0.0021304013207554817,0.00016719568520784378,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_370bcd3178,flowstar,strict_common_affine,van_der_pol,0.01,0.5,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8327186945825815,0.002839277032762766,0.0021304013207554817,0.00016719568520784378,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_370bcd3178,flowstar,strict_common_affine,van_der_pol,0.01,0.5,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8327186945825815,0.002839277032762766,0.0021304013207554817,0.00016719568520784378,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_van_der_pol_7dcbdf9771,flowstar,supplementary_native_representations,van_der_pol,0.01,0.5,0,validation_failed,validation_failed,1.1,1.4,0.2999999999999998,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.8281708341091871,0.0029368996620178223,0.002193391788750887,0.00037008011713624,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,50,
flowstar_supplementary_native_representations_van_der_pol_7dcbdf9771,flowstar,supplementary_native_representations,van_der_pol,0.01,0.5,1,validation_failed,validation_failed,2.35,2.45,0.10000000000000009,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.8281708341091871,0.0029368996620178223,0.002193391788750887,0.00037008011713624,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,50,
flowstar_native_first_order_setting_van_der_pol_7e4bcdc1c5,flowstar,native_first_order_setting,van_der_pol,0.01,1.0,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8282567490823567,0.002633651252835989,0.0019424348138272762,4.5700930058956146e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_native_first_order_setting_van_der_pol_7e4bcdc1c5,flowstar,native_first_order_setting,van_der_pol,0.01,1.0,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8282567490823567,0.002633651252835989,0.0019424348138272762,4.5700930058956146e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_a7e1271ee8,flowstar,strict_common_affine,van_der_pol,0.01,1.0,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8282567490823567,0.002633651252835989,0.0019424348138272762,4.5700930058956146e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_a7e1271ee8,flowstar,strict_common_affine,van_der_pol,0.01,1.0,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8282567490823567,0.002633651252835989,0.0019424348138272762,4.5700930058956146e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_van_der_pol_a1eae4cdf7,flowstar,supplementary_native_representations,van_der_pol,0.01,1.0,0,validation_failed,validation_failed,1.1,1.4,0.2999999999999998,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.849920079112053,0.004295079968869686,0.002364118117839098,8.18413682281971e-05,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,
flowstar_supplementary_native_representations_van_der_pol_a1eae4cdf7,flowstar,supplementary_native_representations,van_der_pol,0.01,1.0,1,validation_failed,validation_failed,2.35,2.45,0.10000000000000009,,0.3999999999999999,0.2999999999999998,0.03000000000000001,-3.5065578973199814,,,0.01,0.0,1.849920079112053,0.004295079968869686,0.002364118117839098,8.18413682281971e-05,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,
flowstar_native_first_order_setting_van_der_pol_e042bbd5c3,flowstar,native_first_order_setting,van_der_pol,0.01,2.0,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8533581322990358,0.002699424047023058,0.0020738928578794003,0.00020864792168140411,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,200,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_native_first_order_setting_van_der_pol_e042bbd5c3,flowstar,native_first_order_setting,van_der_pol,0.01,2.0,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8533581322990358,0.002699424047023058,0.0020738928578794003,0.00020864792168140411,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,200,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_65565d7f9c,flowstar,strict_common_affine,van_der_pol,0.01,2.0,0,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8533581322990358,0.002699424047023058,0.0020738928578794003,0.00020864792168140411,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,200,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_van_der_pol_65565d7f9c,flowstar,strict_common_affine,van_der_pol,0.01,2.0,1,unsupported_order,unsupported_order,,,,,,,,,,,0.0,0.0,1.8533581322990358,0.002699424047023058,0.0020738928578794003,0.00020864792168140411,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,200,Flow* Computational_Setting::setFixedStepsize rejects order 1
