run_id,t,py_width_sum,flowstar_overlap_width_sum,width_ratio
flowstar_style_o6_candidate8_output6_insert_scalars,4.3250000000000011,0.15081126965137143,0.25967720000000011,0.58076438613544568
flowstar_style_o6_candidate8_output6_insert_scalars,4.4250000000000007,0.14905776301829143,0.27474230000000016,0.54253663530621732
flowstar_style_o6_candidate8_output6_insert_scalars,4.5250000000000004,0.15120713587166679,0.30299980000000015,0.49903378111690738
flowstar_style_o6_candidate8_output6_insert_scalars,4.625,0.15649747725620644,0.25329580000000007,0.61784473827124808
flowstar_style_o6_candidate8_output6_insert_scalars,4.7249999999999996,0.16458065601328153,0.27520700000000009,0.59802496307608988
flowstar_style_o6_candidate8_output6_insert_scalars,4.8249999999999993,0.17591800414129088,0.3113958,0.56493377284244328
flowstar_style_o6_candidate8_output6_insert_scalars,4.9249999999999989,0.18996882654655545,0.31927059999999996,0.59500883121263115
flowstar_style_o6_candidate8_output6_insert_scalars,5.0249999999999986,0.20701008230321261,0.28613579999999994,0.72346795578607304
flowstar_style_o6_candidate8_output6_insert_scalars,5.1249999999999982,0.22754618986008679,0.32243739999999987,0.70570656462335601
flowstar_style_o6_candidate8_output6_insert_scalars,5.2249999999999979,0.25226996135891167,0.4498424000000002,0.56079631746343062
flowstar_style_o6_candidate8_output6_insert_scalars,5.3249999999999975,0.28206183612115965,0.41616179999999992,0.67776964661619521
flowstar_style_o6_candidate8_output6_insert_scalars,5.4249999999999972,0.31798192453600216,0.38350989999999974,0.82913615668331475
flowstar_style_o6_candidate8_output6_insert_scalars,5.5249999999999968,0.36121690091280811,0.62236349999999996,0.58039538133712554
flowstar_style_o6_candidate8_output6_insert_scalars,5.6249999999999964,0.41292725350247184,0.59993930000000006,0.68828172033816049
flowstar_style_o6_candidate8_output6_insert_scalars,5.7249999999999961,0.47385397094785331,0.65573360000000014,0.72263182937072801
flowstar_style_o6_candidate8_output6_insert_scalars,5.8249999999999957,0.54353855915014981,0.61262300000000003,0.88723172187487209
flowstar_style_o6_candidate8_output6_insert_scalars,5.9249999999999954,0.61885346731898683,0.87008810000000025,0.71125379983818493
flowstar_style_o6_candidate8_output6_insert_scalars,6.024999999999995,0.69704262327777378,0.83535966000000006,0.83442217365125548
flowstar_style_o6_candidate8_output6_insert_scalars,6.1249999999999947,0.8091106189409879,1.0363495999999999,0.78073134677814127
flowstar_style_o6_candidate8_output6_insert_scalars,6.2249999999999943,0.95270003015965843,0.92344795999999996,1.0316770098876589
flowstar_style_o6_candidate8_output6_insert_scalars,6.324999999999994,1.136548779653981,0.8884207999999999,1.2792910517785954
flowstar_style_o6_candidate8_output6_insert_scalars,6.3999999999999932,1.1913361823035551,0.55659539999999996,2.1403989007159514
flowstar_style_o6_candidate8_output6_insert_scalars,6.4624999999999932,1.3916445932442341,0.55002889999999982,2.5301299499794183
flowstar_style_o6_candidate8_output6_insert_scalars,6.5249999999999932,1.5193783051473515,0.53146989999999961,2.8588228705846794
flowstar_style_o6_candidate8_output6_insert_scalars,6.5687499999999934,1.7137265806013438,0.550589,3.1125332700096511
flowstar_style_o6_candidate8_output6_insert_scalars,6.6156249999999934,2.0173340686305083,0.82085569999999974,2.4575989039614501
