step,time,decision,minimum_target_margin,model_remainder_width_max,parameterization_remainder_width_max,scale_max,inverse_scale_max,endpoint_width_max,tube_width_max,composition_ledger_width_max
515,5.14,accept,0.009427598847488476,0.0011470063134646814,1.8276455071306288,0.18340010884476757,7.067256518779859,0.36975869655636107,0.37849085804796756,1.8278478268230736
516,5.15,accept,0.009428731592815046,0.0011447362046077335,1.8278478268230736,0.18491842441977493,6.974563869691936,0.3728325485818835,0.38162520166891944,1.828043421571368
517,5.16,accept,0.009429860751957038,0.0011424727684827365,1.828043421571368,0.1864558671164735,6.88232608104794,0.3759454653821712,0.38479931639657816,1.8282330449587827
518,5.17,accept,0.00943098646530987,0.0011402166339093405,1.8282330449587827,0.18801284030889742,6.790611919850548,0.37909824921779744,0.3880140226035034,1.8284159474688568
519,5.18,accept,0.00943210858115944,0.0011379675275187608,1.8284159474688568,0.18958975413483148,6.699445624476176,0.38229173363317437,0.3912701721455194,1.828592419925164
520,5.19,accept,0.009433226652052283,0.0011357257599114749,1.828592419925164,0.1911870256770498,6.608811144151577,0.38552678437663723,0.39456864929071966,1.8287637525189067
521,5.2,accept,0.009434340834499472,0.0011334922329303454,1.8287637525189067,0.19280507914584974,6.518767802602852,0.38880424748180364,0.3979103188095492,1.8289292661612437
522,5.21,accept,0.009435451012402443,0.001131266642228419,1.8289292661612437,0.1944444001606207,6.4293397431792325,0.3921251068130127,0.40129618352878005,1.82908912587246
523,5.22,accept,0.0094365568885776,0.00112904922869263,1.82908912587246,0.19610575942426797,6.340546114452884,0.3954909185305835,0.4047278188050998,1.8292435858976268
524,5.23,accept,0.009437658334262295,0.0011268405962472942,1.8292435858976268,0.1977892147682515,6.252373583206475,0.3989018293843647,0.408205390826782,1.829393748064496
525,5.24,accept,0.009438755480147895,0.0011246410109747023,1.829393748064496,0.19949522085823995,6.164868728842472,0.4023587497743679,0.4117298296822174,1.8295390658536659
526,5.25,accept,0.009439848290265434,0.0011224502222575944,1.8295390658536659,0.20122424035008757,6.078051448642955,0.40586261869633566,0.41530209431314735,1.829679661886905
527,5.26,accept,0.00944093677708058,0.0011202683129811434,1.829679661886905,0.2029767440530837,5.99193671975702,0.4094143937583299,0.4189231625386691,1.8298157579003889
528,5.2700000000000005,accept,0.009442020862176725,0.0011180952697688725,1.8298157579003889,0.20475321108995156,5.906532840212963,0.41301505283457995,0.42259403271623475,1.8299477343772645
529,5.28,accept,0.009443100378731632,0.001115931261614683,1.8299477343772645,0.20655412905225298,5.821837018150905,0.41666559749640864,0.4263157271794542,1.8300762723024824
530,5.29,accept,0.009444175560835086,0.0011137766348660902,1.8300762723024824,0.208379994152336,5.737885215338373,0.42036702380973745,0.4300892630421682,1.8302009009006883
531,5.3,accept,0.009445246416819944,0.001111630935723059,1.8302009009006883,0.2102313113674117,5.654686645191124,0.4241203603611028,0.43391569023071597,1.8303218840849627
532,5.3100000000000005,accept,0.009446312986549908,0.0011094941622500254,1.8303218840849627,0.21210859457812714,5.572251067335072,0.4279266531515957,0.4377960763837807,1.8304394441724814
533,5.32,accept,0.009447375383259543,0.0011073662504270036,1.8304394441724814,0.21401236670114893,5.490592438499976,0.4317869633287592,0.44173150458981714,1.830553648028697
534,5.33,accept,0.009448429952372906,0.001105246990628637,1.830553648028697,0.215943159813934,5.409707864158685,0.43570238142023987,0.44572308762583734,1.8306650565612097
535,5.34,accept,0.009449477883101567,0.001103136480960151,1.8306650565612097,0.21790151527259127,5.329610543254349,0.4396740059137889,0.44977194654211194,1.8307737160158042
536,5.3500000000000005,accept,0.009450521646121483,0.0011010344197241993,1.8307737160158042,0.21988798381986357,5.250318049919649,0.44370295031702,0.45387921772616435,1.830879499425521
537,5.36,accept,0.009451561392816782,0.0010989403307680896,1.830879499425521,0.22190312568228626,5.171838007432293,0.4477903535338197,0.4580460632829142,1.830982563936384
538,5.37,accept,0.009452597212188017,0.001096853889701448,1.830982563936384,0.22394765478071926,5.094177504582139,0.4519376620356583,0.46227395320917997,1.8310830612932463
539,5.38,accept,0.009453629263410859,0.0010947748950170116,1.8310830612932463,0.2260222249898948,5.017343120135025,0.4561462023061992,0.4665642378408924,1.8311811381344532
540,5.39,accept,0.009454657917378888,0.0010927030034473804,1.8311811381344532,0.22812720582491694,4.941340949640757,0.4604167321309197,0.47091769914469206,1.8312769361618535
541,5.4,accept,0.009455683333618478,0.001090637447567793,1.8312769361618535,0.23026319633656062,4.866168574163499,0.4647504753137748,0.47533558543588184,1.8313708714963761
542,5.41,accept,0.009456705827804585,0.0010885778805143236,1.8313708714963761,0.232430805365084,4.7918330007248455,0.46914866749186734,0.4798191571936504,1.8314630255798527
543,5.42,accept,0.009457725829004521,0.0010865236409285605,1.8314630255798527,0.2346306515562564,4.718346219991354,0.4736125588849672,0.48436968981034967,1.831553279520008
544,5.43,accept,0.009458743708800215,0.0010844738384277795,1.831553279520008,0.23686336335806862,4.6457125868605935,0.4781434252308401,0.48898848452572263,1.8316417576454722
545,5.44,accept,0.009459759877724577,0.0010824276956106918,1.8316417576454722,0.2391295789982237,4.573936086709967,0.4827425617361072,0.49367686237573527,1.8317285802718797
546,5.45,accept,0.009460774787471517,0.0010803843548021583,1.8317285802718797,0.2414299464399836,4.503020354669386,0.4874112829417564,0.49843616405505753,1.8318138638847763
547,5.46,accept,0.009461788933235524,0.0010783428734559377,1.8318138638847763,0.2437651233143943,4.432968694101132,0.492150922537544,0.5032677497273659,1.831897721318139
548,5.47,accept,0.009462802856187207,0.0010763022192843896,1.831897721318139,0.2461357768268907,4.363784094345621,0.49696283312100464,0.5081729987790827,1.8319802619287393
549,5.48,accept,0.009463817146091322,0.0010742612651013224,1.8319802619287393,0.24854258363614004,4.295469247790447,0.5018483858965095,0.5131533095119218,1.8320615917665668
550,5.49,accept,0.009464832430948995,0.0010722187833636211,1.8320615917665668,0.2509862297028335,4.228025787149618,0.5068089711840693,0.5182100996438312,1.8321418446756055
551,5.5,accept,0.009465849275449013,0.0010701734666801752,1.8321418446756055,0.25346741010612284,4.161448363741815,0.5118460050033009,0.5233448128836495,1.8322214242454908
552,5.51,accept,0.009466868578565489,0.0010681241309184113,1.8322214242454908,0.25598682882627827,4.095747757584292,0.5169609022099726,0.5285588920567892,1.8323000795241766
553,5.5200000000000005,accept,0.009467876949059387,0.0010660689187319999,1.8323000795241766,0.2585451984861743,4.030925601377237,0.5221555907776835,0.5338542933743761,1.832377905408463
554,5.53,accept,0.009466620004060013,0.001064034549263502,1.832377905408463,0.26114324005378436,3.96698308583974,0.5274316313486456,0.5392326059697017,1.8324550037148266
555,5.54,accept,0.009463153919984455,0.0010665297203991174,1.8324550037148266,0.2637816826426128,3.9038868542100693,0.5327899836872049,0.5446948183354817,1.832532947718591
556,5.55,accept,0.009459711941379779,0.001073442008374343,1.832532947718591,0.26646128569136884,3.841608523295883,0.5382322254453323,0.550242537071019,1.8326131767422238
557,5.5600000000000005,accept,0.00945629609898785,0.0010803048476624253,1.8326131767422238,0.2691828380008201,3.780155327180562,0.5437599473208456,0.5558773820198801,1.8326956270726427
558,5.57,accept,0.009452908640695064,0.0010871140927438934,1.8326956270726427,0.27194713494777273,3.7195339037781117,0.5513422575928346,0.5623068587443318,1.8327802393135726
559,5.58,accept,0.00944955188836532,0.0010938651576238648,1.8327802393135726,0.27475497795780934,3.6597503310647834,0.5603919653654038,0.5715285332355272,1.832866958280778
560,5.59,accept,0.009446228238193858,0.0011005533016882761,1.832866958280778,0.27771527948124597,3.602211227449066,0.5696067487185013,0.580918247701401,1.8329557329978625
561,5.6000000000000005,accept,0.00944294000782257,0.0011071736277229764,1.8329557329978625,0.2822691147291451,3.5649994506130116,0.5789873876027911,0.5904767895119063,1.833046516699909
562,5.61,accept,0.009439690022518087,0.0011137213872021397,1.833046516699909,0.286904547281561,3.52797577332643,0.5885344719845731,0.6002047524725058,1.8331392669317967
563,5.62,accept,0.009436481362283412,0.0011201908110411904,1.8331392669317967,0.29162184970822197,3.491142699397763,0.5982484169308377,0.6101025519144767,1.8332339452983826
564,5.63,accept,0.009433317063005557,0.001126575610417012,1.8332339452983826,0.2964211998919623,3.4545023831030606,0.6081294208738212,0.6201703815682392,1.8333305174015004
565,5.64,accept,0.009430200167017873,0.0011328695747642083,1.8333305174015004,0.301302834226105,3.418057098355317,0.6181777873355481,0.6304085358978591,1.8334290426933477
566,5.65,accept,0.009427133773936737,0.0011390664703592479,1.8334290426933477,0.30626676705800654,3.3818092366970873,0.6283933882525301,0.6408168726860726,1.8335295198547983
567,5.66,accept,0.009424121748689387,0.0011451599376186695,1.8335295198547983,0.311312615501751,3.3457613048092933,0.638775240814083,0.6513943894307275,1.8336318040489783
568,5.67,accept,0.00942116788952159,0.0011511420740306735,1.8336318040489783,0.31644014054162706,3.3099159231454243,0.6493225913877942,0.6621403068003306,1.833735909538834
569,5.68,accept,0.009418276145452108,0.001157005097709933,1.833735909538834,0.32164885561757345,3.2742758247149957,0.6600341982567917,0.673053350871974,1.8338418010605724
570,5.69,accept,0.009415445940700881,0.001162740911169251,1.8338418010605724,0.3269381302185289,3.2388438527516574,0.6709101670529627,0.6841335880343924,1.8339494574170785
571,5.7,accept,0.009412684868806037,0.0011683504515104808,1.8339494574170785,0.3323071866930286,3.2036229447174467,0.6819474953550797,0.6953779690236881,1.834058875975233
572,5.71,accept,0.009409998726894582,0.0011738183010556276,1.834058875975233,0.3377550554603793,3.1686161550509135,0.6931434652640645,0.7067837209025403,1.8341700566794068
573,5.72,accept,0.009407392342138861,0.0011791326176001685,1.8341700566794068,0.3432805616343425,3.133826647033456,0.7044954159771419,0.7183481190032126,1.834283003228515
574,5.73,accept,0.009404870791957712,0.001184283480209608,1.834283003228515,0.34888230991559915,3.0992576875034072,0.7160000965846933,0.7300678390567585,1.8343977237805196
575,5.74,accept,0.009402439415255396,0.0011892604474431166,1.8343977237805196,0.35455866731645114,3.0649126452739193,0.7276540702046348,0.7419393606218536,1.8345142310508176
576,5.75,accept,0.009400103823978226,0.0011940525334169158,1.8345142310508176,0.3603077448799392,3.0307949895830935,0.7394529771617897,0.7539582295193703,1.8346325424259478
577,5.76,accept,0.009397849087206403,0.0011986481831415155,1.8346325424259478,0.36612737835552156,2.996908288575016,0.7513917761888698,0.7661192982479788,1.8347526800939016
578,5.7700000000000005,accept,0.009395680263126947,0.0012030769026950584,1.8347526800939016,0.37201512862236286,2.963256207810679,0.7634650011054878,0.7784169818359803,1.834874680437201
579,5.78,accept,0.009393623039879676,0.0012073281935625953,1.834874680437201,0.3779682405963855,2.9298425070143,0.7756664646882536,0.7908449608412516,1.8349985848939276
580,5.79,accept,0.009391684129361564,0.00121135026908457,1.8349985848939276,0.38398360026722406,2.896671038738215,0.7879892487870714,0.8033961705533768,1.835124431419416
581,5.8,accept,0.009389870579967418,0.0012151292648903004,1.835124431419416,0.3900577300522632,2.8637457487308415,0.8004256540611852,0.8160627497706125,1.8352522635099908
582,5.8100000000000005,accept,0.00938818979050108,0.0012186506114107362,1.8352522635099908,0.39618676374526746,2.831070674566074,0.8129671470224606,0.828835986838423,1.835382130440402
583,5.82,accept,0.009386649524279532,0.0012218990039306675,1.835382130440402,0.40236642023567615,2.7986499443044606,0.8256043045670474,0.8417062631301833,1.8355140875290825
584,5.83,accept,0.009385220816569848,0.0012248583721630791,1.8355140875290825,0.4085919759805907,2.7664877751878767,0.8383268301857705,0.85466306816009,1.8356481964339493
585,5.84,accept,0.009383382006085565,0.001227586063070853,1.8356481964339493,0.4148582733241688,2.7345884723699596,0.8511244805298781,0.8676959250048573,1.8357845401700064
586,5.8500000000000005,accept,0.009381673019869906,0.0012311247755398054,1.8357845401700064,0.4211601837953443,2.7029564249627187,0.8639848931059384,0.880792216808266,1.8359234145163836
587,5.86,accept,0.009380102386942337,0.0012343939888357846,1.8359234145163836,0.42749151945164127,2.671596067137152,0.8768945929058847,0.8939381921752028,1.836064906827223
588,5.87,accept,0.00937867916294888,0.0012373759312288824,1.836064906827223,0.4338455286865437,2.6405119185520194,0.889839151417315,0.9071191426679159,1.8362091124989939
589,5.88,accept,0.009377412926667803,0.0012400517289427528,1.8362091124989939,0.44021486236835916,2.6097085832844273,0.9028033562677376,0.9203196043850248,1.8363561354679445
590,5.89,accept,0.00937631403897173,0.0012424014105591227,1.8363561354679445,0.4465915388018085,2.5791907488176613,0.9157689281062422,0.9335208639987302,1.836506088775275
591,5.9,accept,0.009375393427599235,0.0012444033865109559,1.836506088775275,0.4529669072981813,2.5489631850898538,0.9287171290415661,0.9467038063813615,1.8366590951109636
592,5.91,accept,0.009374662711944353,0.0012460348769852943,1.8366590951109636,0.4593316108899876,2.519030743624809,0.9416277230185814,0.959847789417908,1.8368152875202584
593,5.92,accept,0.009374134241802511,0.0012472716598558357,1.8368152875202584,0.4656755479328315,2.48939835673485,0.954478896679763,0.9729305633969272,1.8369748101534888
594,5.93,accept,0.009373821088730052,0.0012480879908077303,1.8369748101534888,0.4719878327802532,2.4600706448760845,0.967247182171763,0.9859281923202496,1.8371378191017245
595,5.94,accept,0.009373737085392806,0.00124845661552229,1.8371378191017245,0.4782567556980556,2.4310519757169513,0.9799073749932541,0.9988149702334717,1.837304483350472
596,5.95,accept,0.00937389714895335,0.0012483486883230637,1.837304483350472,0.4844697421187531,2.4023486945244636,0.9924324304537797,1.0115633161538002,1.8374749858421806
597,5.96,accept,0.009374316944727462,0.0012477331414006976,1.8374749858421806,0.4906133111430143,2.373966048749467,1.0047934074461344,1.0241437163057208,1.8376495245366176
598,5.97,accept,0.00937501306313686,0.001246577333857439,1.8376495245366176,0.4966730341070762,2.345909364163089,1.0169593747202237,1.0365246288616032,1.8378283137788092
599,5.98,accept,0.009376003055197715,0.0012448467048173089,1.8378283137788092,0.5026334929694469,2.318184044723434,1.0288973278085392,1.0486723993478657,1.8380115857637664
600,5.99,accept,0.009377305465156823,0.0012425047020016755,1.8380115857637664,0.5084782389172549,2.2907955725939084,1.0405721070754916,1.0605511772008391,1.8381995921830347
601,6.0,accept,0.00937893985929241,0.0012395127166397448,1.8381995921830347,0.5141897515005397,2.2637495083273182,1.051946317602449,1.0721228341976192,1.838392606079119
602,6.01,accept,0.00938092684974768,0.001235830026797838,1.838392606079119,0.5197493986441359,2.237051491230918,1.0629802517103546,1.0833468855788775,1.8385909239382239
603,6.0200000000000005,accept,0.009383192198790023,0.001231413751521659,1.8385909239382239,0.5251374458514717,2.210707239928644,1.0745223602521337,1.0950709600126505,1.8387948827673977
604,6.03,accept,0.009385835075998767,0.0012264106407198021,1.8387948827673977,0.5303334351204776,2.184722553135422,1.0858348107047786,1.1065563564476881,1.8390049882320776
605,6.04,accept,0.009388893636456667,0.001220620577687172,1.8390049882320776,0.535315763664921,2.159103306150876,1.096740663843216,1.117625219659073,1.8392217942043652
606,6.05,accept,0.009392392598407618,0.0012139654173974625,1.8392217942043652,0.5400616008491842,2.133855456094156,1.1071942333810407,1.1282308988938525,1.839445890799544
607,6.0600000000000005,accept,0.009396357741457041,0.0012063938397536545,1.839445890799544,0.5445468755802291,2.1089850441507223,1.1171473224360031,1.1383241834993147,1.8396779137853732
608,6.07,accept,0.009400789425383308,0.0011978523624600352,1.8396779137853732,0.5487462533114227,2.0844981973917527,1.1265492303155296,1.1478533090560727,1.8399185502307
609,6.08,accept,0.009405734650347419,0.0011883383139024263,1.8399185502307,0.5526331640091334,2.060401130913521,1.1353466656812188,1.1567638701040148,1.840168558361038
610,6.09,accept,0.009409912297194156,0.001177755725458816,1.840168558361038,0.5561797664342167,2.036700149216846,1.1434864243717613,1.1650014977718273,1.8404287679030742
611,6.1000000000000005,accept,0.009413883054015674,0.0011686648657673433,1.8404287679030742,0.5593581264140681,2.013401649959068,1.1509114387659887,1.172507909225283,1.840700425941651
612,6.11,accept,0.009418204144085106,0.0011599424080096952,1.840700425941651,0.562138537348734,1.9905120750163938,1.1575610649541637,1.1792211952379512,1.8409847201744722
613,6.12,accept,0.00942292743954005,0.001150471988806899,1.8409847201744722,0.5644894819881917,1.9680379402365153,1.1633720103027776,1.1850767485072056,1.841282783957585
614,6.13,accept,0.00942806883272163,0.0011401480040060582,1.841282783957585,0.566378150704408,1.945985862471735,1.1682784464756708,1.1900073778177946,1.8415958554396374
615,6.140000000000001,accept,0.009423664899480821,0.001128936893793067,1.8415958554396374,0.5677705052247779,1.924362565523215,1.1722367294365346,1.1939680296191182,1.8419253042164225
616,6.15,accept,0.00939905206157075,0.0011367638455334903,1.8419253042164225,0.5686441130886752,1.9031748851149979,1.1758806173152518,1.1976122879800275,1.8422665100609479
617,6.16,accept,0.009373396174407236,0.0011849545293270195,1.8422665100609479,0.5689979612383428,1.8824294107801245,1.1785658464338715,1.2002766175134998,1.8425807628657638
618,6.17,accept,0.009347291239972763,0.0012351759841706484,1.8425807628657638,0.5687806506074312,1.8621321681966458,1.1801568131884277,1.2018219092836018,1.8429204032132145
619,6.18,accept,0.009320766010894465,0.0012862390150905879,1.8429204032132145,0.5679550751521123,1.8422893425128584,1.1805773874715895,1.2021704980192736,1.8432874240149175
620,6.19,accept,0.009293853549411053,0.001338085217359543,1.8432874240149175,0.5664833562105449,1.822907302117565,1.179749537657373,1.2012427817700373,1.8436841206938142
621,6.2,accept,0.009266591393051424,0.0013906478657167108,1.8436841206938142,0.5643271994921965,1.803992603694785,1.1775940314550302,1.1989579271480229,1.8441132054559168
622,6.21,accept,0.009239022202694024,0.001443851631371129,1.8441132054559168,0.5614465475385427,1.785551998001316,1.1740276770093847,1.1952311155097943,1.8445774555067715
623,6.22,accept,0.00921119335898487,0.001497611332521792,1.8445774555067715,0.5657412757316114,1.7927518818077415,1.1689675499900969,1.1899777758611214,1.8450803171827466
624,6.23,accept,0.009183157257480864,0.0015518327991218017,1.8450803171827466,0.5713890382547258,1.8071658801233383,1.1623298934185207,1.1831124912711668,1.8456257913804344
625,6.24,accept,0.009154971996876104,0.0016064123349844887,1.8456257913804344,0.5769856685939256,1.8246241328013797,1.165170592686175,1.1891098767884531,1.8462181492040703
626,6.25,accept,0.009126700330040266,0.001661235393173257,1.8462181492040703,0.5825222233739196,1.8454312920013918,1.1761333879713485,1.2002731716194392,1.8468629711460043
627,6.26,accept,0.009098411123772732,0.0017161787371320065,1.8468629711460043,0.5879893331572272,1.8699520218707277,1.186939214574879,1.2112758855545325,1.8475660068682682
628,6.2700000000000005,accept,0.009070177770595074,0.0017711075643339965,1.8475660068682682,0.5933772049801626,1.8986054494978644,1.1975677088854533,1.2220972367121756,1.848334748956883
629,6.28,accept,0.009042079391811533,0.0018258787463436353,1.848334748956883,0.5986756275189353,1.9318929424991835,1.2079976503392387,1.2327155704848836,1.8491775265693857
630,6.29,accept,0.00901419993582261,0.001880338461692395,1.8491775265693857,0.6038739789671839,1.9704083659328466,1.2182070275906103,1.2431084262113377,1.8501044389991992
631,6.3,accept,0.008986627883705165,0.0019343240477294405,1.8501044389991992,0.6089612379513607,2.014860689365854,1.2281730670591735,1.2532525663546645,1.8511277689921286
632,6.3100000000000005,accept,0.008959455939453695,0.001987664625834486,1.8511277689921286,0.613925997674001,2.066104254444924,1.2378722645743032,1.2631240089162348,1.852262466497258
633,6.32,accept,0.008932781358232503,0.002040181748307139,1.852262466497258,0.6187564834952592,2.125187280653334,1.2472803861907846,1.2726980291661723,1.8535262132372483
634,6.33,accept,0.00890670456525287,0.0020916887555771906,1.8535262132372483,0.623440574115407,2.193396176034077,1.2563725652923132,1.2819492578142389,1.8549410432846791
635,6.34,accept,0.008881322847066036,0.002141993548218519,1.8549410432846791,0.6279658266243199,2.2723252050586433,1.2651233703455143,1.2908517499898409,1.856534783187827
636,6.3500000000000005,accept,0.008856661115401942,0.0021909111954877287,1.856534783187827,0.6323195055575545,2.363989120105884,1.2735068524689195,1.2993790342005964,1.8583420274819162
637,6.36,accept,0.008832790865362688,0.002238402377919964,1.8583420274819162,0.6364886316178326,2.4709526979563567,1.281496651516631,1.30750421997298,1.8604074658958007
638,6.37,accept,0.008809611294043515,0.0022843354274599574,1.8604074658958007,0.6404600090683633,2.5965352781600544,1.2890660315722413,1.3152000350729443,1.8627894295285583
639,6.38,accept,0.008787479768758917,0.0023289240288718923,1.8627894295285583,0.6442202459368527,2.7451068736599207,1.2961880184711703,1.3224389649253547,1.865565451166241
640,6.390000000000001,accept,0.008763884380312892,0.0023714662055378238,1.865565451166241,0.6477558194403459,2.922570655157135,1.3028354336969814,1.3291932885766344,1.8688391107995592
641,6.4,accept,0.008741792198168313,0.0024169990988708746,1.8688391107995592,0.6510531238356037,3.1370104365937084,1.3089811686424064,1.335435355188126,1.8727559530213418
642,6.41,accept,0.0087213743493525,0.0024596023392939436,1.8727559530213418,0.6540985514410174,3.3998885302119946,1.3145982201136706,1.3411376219333289,1.877521916919
643,6.42,accept,0.00870280585556121,0.002498947723729012,1.877521916919,0.6568785228211477,3.7279474283025014,1.3196598504245558,1.346272816637605,1.8834405148096462
644,6.43,accept,0.008686251359514334,0.0025346993838399412,1.8834405148096462,0.6593795488700261,4.146605905313095,1.324139773135991,1.350814126205786,1.8909774518499556
645,6.44,accept,0.008671862394382363,0.0025665421447676265,1.8909774518499556,0.6615882965769093,4.69625833590052,1.3280124474800008,1.3547354938635094,1.9008848556164764
646,6.45,accept,0.008659764777938204,0.002594186781335366,1.9008848556164764,0.6634916584205747,5.4446517361297975,1.3312536282239371,1.3580121719525047,1.9144581320137126
647,6.46,accept,0.008650016389671458,0.0026173950102617504,1.9144581320137126,0.6650768253198187,6.5118817701537495,1.333841930216705,1.3606222895030853,1.9341210509863833
648,6.47,accept,0.008642012982860773,0.0026360637046339546,1.9341210509863833,0.6663313639854526,8.06129303826189,1.3357810619334705,1.3625690888791882,1.9630826584747818
649,6.48,accept,0.008619639400172721,0.002651413036559029,1.9630826584747818,0.6672433227310272,8.053952385372657,1.337633410410589,1.3644215437430134,1.960050883294313
650,6.49,accept,0.0085844196344273,0.0026956830348150327,1.960050883294313,0.6678019701032718,6.781425734696778,1.339247348497246,1.3660285513008652,1.9237385328229317
651,6.5,accept,0.008538842482660113,0.0027658320969138383,1.9237385328229317,0.6679978078549066,5.73730026215491,1.3402063820606585,1.3669656451771794,1.8985084600166062
652,6.51,accept,0.00849200423111679,0.002856889367403407,1.8985084600166062,0.6678389168314947,4.907449233909124,1.3404724491561932,1.3671943754231992,1.8808530013245663
653,6.5200000000000005,accept,0.008444223390856412,0.0029506614755384717,1.8808530013245663,0.6672987289712486,4.247732860535024,1.3400182473722735,1.3666870839685195,1.8683301314485041
654,6.53,accept,0.008395740379531001,0.0030465210715660725,1.8683301314485041,0.6663692121744611,3.7187623107066115,1.3388208929138896,1.3654205667717818,1.8593187721391065
655,6.54,accept,0.008346772562187674,0.0031439885806108627,1.8593187721391065,0.6650432645172487,3.2899405967369626,1.3368609444315798,1.3633751006153567,1.8527466167036555
656,6.55,accept,0.008297441754742755,0.00324262824713654,1.8527466167036555,0.663314783322042,2.9383616893676523,1.3341238626922496,1.3605359056057769,1.8478962752730848
657,6.5600000000000005,accept,0.008248089435648403,0.0033421930621651105,1.8478962752730848,0.661178729676581,2.64700367653455,1.3305927104695372,1.3568858477226895,1.844279482245311
658,6.57,accept,0.008198964536733208,0.003441994367632016,1.844279482245311,0.6586311885897325,2.403064935860526,1.326255606822013,1.3524128955498034,1.8415641223738448
659,6.58,accept,0.008150337240214144,0.003541526259295491,1.8415641223738448,0.6556694213452561,2.1969910101530776,1.3211029248952326,1.3471073203562707,1.8395121823981109
660,6.59,accept,0.008102475082024075,0.003640238112155812,1.8395121823981109,0.6522919114605593,2.021449240442947,1.315127894423822,1.340962304719491,1.8379573629431187
661,6.6000000000000005,accept,0.008055657963071741,0.003737582485177115,1.8379573629431187,0.6484984035966807,1.8707751880608336,1.308326375675711,1.3339737052458842,1.836781463729317
662,6.61,accept,0.008010158339048903,0.0038329852720209575,1.836781463729317,0.6442899343495938,1.7405430961576276,1.30069714688116,1.3261403541891668,1.836862662317893
663,6.62,accept,0.007966252759554869,0.0039258855285159095,1.836862662317893,0.6396688543076594,1.6272939923160579,1.3725552142087314,1.397168492782424,1.8371364339145595
664,6.63,accept,0.007924220996328061,0.004015712671114436,1.8371364339145595,0.6543230734176706,1.5756993359985927,1.4545343076116084,1.4807899796967714,1.8374176149711516
665,6.640000000000001,accept,0.007884319919437204,0.00410188852357363,1.8374176149711516,0.6937907268687982,1.5893073919820766,1.5357055439188014,1.5635735565538786,1.837706695677266
666,6.65,accept,0.007846753432084044,0.0041838798673005445,1.837706695677266,0.7327573978102582,1.6041750468060993,1.6157457310418817,1.645190651912786,1.838004189025679
667,6.66,accept,0.007811548987994708,0.004261258933413958,1.838004189025679,0.7710673410439366,1.6203466881945254,1.694422257446781,1.7254034008193808,1.8383106310143948
668,6.67,accept,0.0077792540624384955,0.0043339506884590324,1.8383106310143948,0.8085660067325947,1.637869241001383,1.771291227017872,1.8037628203429648,1.8386265819294927
669,6.68,accept,0.007750068609334969,0.004400840263691591,1.8386265819294927,0.8451092357125404,1.656792321000907,1.846052289243641,1.879963679208674,1.8389526282109299
670,6.69,accept,0.007724237658093647,0.004461508333040204,1.8389526282109299,0.8805573771422367,1.677168415252737,1.9184149759438527,1.9537108722017655,1.8392893829192685
671,6.7,accept,0.007701939227744968,0.004515446263165211,1.8392893829192685,0.9147756697892857,1.6990530667805768,1.9880997855208866,2.0247205398064425,1.8396374871436643
672,6.71,accept,0.007683306217300958,0.004562280579528757,1.8396374871436643,0.9476346315260086,1.7225050746475745,2.0548390008486974,2.092720918707808,1.8399976113745238
673,6.72,accept,0.007668464293368508,0.004601729447663634,1.8399976113745238,0.9790206758281867,1.7475867077128944,2.1183985628097,2.1574742447278688,1.8403704571502981
674,6.73,accept,0.0076573959095074095,0.004633527047026206,1.8403704571502981,1.0088224040963256,1.7743639334842394,2.1785501215385663,2.218748829869998,1.8407567590028884
675,6.74,accept,0.007650149358266662,0.004657695795961557,1.8407567590028884,1.0369474791868418,1.8029066660525805,2.2351054561604022,2.2763535039374294,1.8411572864585692
676,6.75,accept,0.007646828413833483,0.0046741282549321115,1.8411572864585692,1.063303500778099,1.8332890289054016,2.2878770257795495,2.330098183229057,1.841572846695626
677,6.76,accept,0.007647277650691291,0.004682608067123133,1.841572846695626,1.0878153851924555,1.8655896428037115,2.336727521216186,2.3798434356301996,1.8420042870664712
678,6.7700000000000005,accept,0.007650915310374086,0.0046834392195773435,1.8420042870664712,1.110419182970417,1.8998918602144552,2.38158246859346,2.4255130930974502,1.84245250430852
679,6.78,accept,0.007658337417502348,0.004677780338932869,1.84245250430852,1.1310627322095226,1.9362838421089286,2.422275587375193,2.4669396141106334,1.8429184681080362
680,6.79,accept,0.007669443392560749,0.004664436392484127,1.8429184681080362,1.1497057744602313,1.9748595852411601,2.4587300179311846,2.5040453112171406,1.8434031690043802
681,6.8,accept,0.0076841012081486785,0.00464360738953339,1.8434031690043802,1.166323841703623,2.0157189875531225,2.4909023657271234,2.536786392522197,1.843907650837855
682,6.8100000000000005,accept,0.007702129742087776,0.004615557883730717,1.843907650837855,1.1809044129182324,2.05896827903588,2.5187751683619246,2.5651454476678968,1.8444330150432475
683,6.82,accept,0.007722998447920757,0.004580652147532367,1.8444330150432475,1.1934531227346035,2.104720491091479,2.5423695479248427,2.589143994493887,1.8449804253915514
684,6.83,accept,0.007746930471892439,0.004539954580066374,1.8449804253915514,1.2039699233969292,2.1530959676818235,2.5616947891130515,2.6087921389166695,1.8455511133191456
685,6.84,accept,0.00777370406412985,0.004493023563811673,1.8455511133191456,1.2124751772364242,2.2042229089390415,2.576800365681261,2.6241405488954173,1.8461463847806294
686,6.8500000000000005,accept,0.007803094263375788,0.00444030814106528,1.8461463847806294,1.218998984538989,2.258238000937533,2.5877581778299805,2.6352626698273616,1.846767625337804
