case,plant,task,step,time,exact_time,view,variable,cpu_lo_hex,cpu_hi_hex,gpu_lo_hex,gpu_hi_hex,cpu_width,gpu_width,lo_abs_diff,hi_abs_diff,max_abs_diff,center_abs_diff,near_zero,gpu_cpu_width_ratio,warning
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,42,0.42,121056757983718935/288230376151711744,endpoint,x,0x1.fc2a0ef31a2bep+0,0x1.01d449d4b869ep+1,0x1.fc2a0ef21b7f2p+0,0x1.01d449d537c03p+1,0.029274267688975453,0.02927426815222578,2.3162538553833656e-10,2.316249414491267e-10,2.3162538553833656e-10,2.220446049250313e-16,False,1.000000015824489,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,42,0.42,121056757983718935/288230376151711744,endpoint,y,0x1.024eedbecd45cp-1,0x1.1c2e042d38db1p-1,0x1.024eedbb2ec82p-1,0x1.1c2e0430d7451p-1,0.05053014848616988,0.05053014932877342,4.2131920174881543e-10,4.212843407458422e-10,4.2131920174881543e-10,1.7319479184152442e-14,False,1.0000000166752636,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,42,0.42,121056757983718935/288230376151711744,tube,x,0x1.fab62562e0d5bp+0,0x1.01dab8306934bp+1,0x1.fab62561e1f05p+0,0x1.01dab830e8a77p+1,0.03514546108051664,0.0351454615441702,2.3182655795039864e-10,2.318270020396085e-10,2.318270020396085e-10,4.440892098500626e-16,False,1.0000000131924165,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,42,0.42,121056757983718935/288230376151711744,tube,y,0x1.014732f740fc7p-1,0x1.2fd0a0f23e1d9p-1,0x1.014732f3696e0p-1,0x1.2fd0a0f615986p-1,0.09089225472286189,0.09089225561736636,4.472696657487063e-10,4.4723480474573307e-10,4.472696657487063e-10,1.7430501486614958e-14,False,1.0000000098413717,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,43,0.43,247878123490472105/576460752303423488,endpoint,x,0x1.fd8715fa72f52p+0,0x1.02754f14133b6p+1,0x1.fd8715f968902p+0,0x1.02754f14986dep+1,0.02886248698951599,0.02886248747408482,2.4228441475315776e-10,2.4228441475315776e-10,2.4228441475315776e-10,0.0,False,1.00000001678888,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,43,0.43,247878123490472105/576460752303423488,endpoint,y,0x1.e0dcd003cfa52p-2,0x1.09c77c4465054p-1,0x1.e0dccffca13c6p-2,0x1.09c77c47fc26cp-1,0.0495077449000737,0.04950774573605188,4.180058521541241e-10,4.1797232341878043e-10,4.180058521541241e-10,1.6764367671839864e-14,False,1.000000016885806,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,43,0.43,247878123490472105/576460752303423488,tube,x,0x1.fc2b02e02fdbcp+0,0x1.027b9440400fap+1,0x1.fc2b02df253e3p+0,0x1.027b9440c55e5p+1,0.03436503566650906,0.03436503615147912,2.424853651206149e-10,2.4248469898680014e-10,2.424853651206149e-10,4.440892098500626e-16,False,1.0000000141123109,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,43,0.43,247878123490472105/576460752303423488,tube,y,0x1.ded29b87bd29bp-2,0x1.1cf01ef629294p-1,0x1.ded29b801ca19p-2,0x1.1cf01ef9f95a7p-1,0.08891919840724755,0.08891919929512265,4.4395431775257066e-10,4.43920789017227e-10,4.4395431775257066e-10,1.6764367671839864e-14,False,1.0000000099851902,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,44,0.44,63410682753376585/144115188075855872,endpoint,x,0x1.fecd1740f7e26p+0,0x1.030aebb7dde5ep+1,0x1.fecd173fe1d2bp+0,0x1.030aebb868edcp+1,0.028453837792687064,0.028453838298477807,2.5289526028871023e-10,2.5289548233331516e-10,2.5289548233331516e-10,4.440892098500626e-16,False,1.0000000177758357,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,44,0.44,63410682753376585/144115188075855872,endpoint,y,0x1.be0bd7cfe660ap-2,0x1.efae075e0fdb5p-2,0x1.be0bd7c8c42f5p-2,0x1.efae076531e88p-2,0.0484702520865265,0.048470252916950674,4.152281296576632e-10,4.1519604421225154e-10,4.152281296576632e-10,1.609823385706477e-14,False,1.0000000171326564,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,44,0.44,63410682753376585/144115188075855872,tube,x,0x1.fd8841e0f6124p+0,0x1.031107c4de865p+1,0x1.fd8841dfdfc9fp+0,0x1.031107c569aa8p+1,0.03359685297525905,0.03359685348145214,2.530964327007723e-10,2.5309665474537724e-10,2.5309665474537724e-10,0.0,False,1.0000000150666817,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,44,0.44,63410682753376585/144115188075855872,tube,y,0x1.bc0793078b8cbp-2,0x1.0a85a1f2c796ap-1,0x1.bc0792fff729ep-2,0x1.0a85a1f691b5ep-1,0.08692814211909244,0.08692814300144558,4.411926934899668e-10,4.4116044151110145e-10,4.411926934899668e-10,1.6153745008296028e-14,False,1.0000000101503739,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,45,0.45,259407338536540575/576460752303423488,endpoint,x,0x1.fffca68afd8bcp+0,0x1.03956de9347c7p+1,0x1.fffca689dbf06p+0,0x1.03956de9c54a2p+1,0.028048829971727418,0.02804883049851936,2.633959717002199e-10,2.633959717002199e-10,2.633959717002199e-10,0.0,False,1.0000000187812448,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,45,0.45,259407338536540575/576460752303423488,endpoint,y,0x1.9c2957d39ff77p-2,0x1.ccb8852466577p-2,0x1.9c2957cc87be8p-2,0x1.ccb8852b7e6e0p-2,0.047421176962956224,0.047421177788848023,4.129611652636811e-10,4.129306341305039e-10,4.129611652636811e-10,1.5265566588595902e-14,False,1.0000000174160966,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,45,0.45,259407338536540575/576460752303423488,tube,x,0x1.fece76898c880p+0,0x1.039b60ff3ecf4p+1,0x1.fece76886ab3fp+0,0x1.039b60ffcfb93p+1,0.03284141163848098,0.032841412165675044,2.635973661568869e-10,2.635967000230721e-10,2.635973661568869e-10,4.440892098500626e-16,False,1.0000000160527225,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,45,0.45,259407338536540575/576460752303423488,tube,y,0x1.9a2bad8891a90p-2,0x1.f122336be0aeep-2,0x1.9a2bad8107187p-2,0x1.f12233736b1d2p-2,0.0849247856128893,0.084924786490778,4.3895959089823577e-10,4.389291152762098e-10,4.3895959089823577e-10,1.5265566588595902e-14,False,1.0000000103372495,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,46,0.46,132585973029787405/288230376151711744,endpoint,x,0x1.008b2b8872aabp+1,0x1.04152331ca29ep+1,0x1.008b2b87dc25ap+1,0x1.0415233260aefp+1,0.027647931753557398,0.02764793230114515,2.7379387645964925e-10,2.7379387645964925e-10,2.7379387645964925e-10,0.0,False,1.0000000198057402,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,46,0.46,132585973029787405/288230376151711744,endpoint,y,0x1.7b333c1c85221p-2,0x1.aaad3ac1846f2p-2,0x1.7b333c1575001p-2,0x1.aaad3ac894707p-2,0.046363810368188985,0.04636381119040356,4.1112180326763337e-10,4.110927709355394e-10,4.1112180326763337e-10,1.454392162258955e-14,False,1.0000000177339732,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,46,0.46,132585973029787405/288230376151711744,tube,x,0x1.fffe34c9df1c0p+0,0x1.041aed8ffe50ap+1,0x1.fffe34c8b1d93p+0,0x1.041aed9094f20p+1,0.032099147819754315,0.032099148367744634,2.7399527091631626e-10,2.7399504887171133e-10,2.7399527091631626e-10,0.0,False,1.0000000170718026,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,46,0.46,132585973029787405/288230376151711744,tube,y,0x1.793cc6ff59546p-2,0x1.ce24659cc3212p-2,0x1.793cc6f7d6a56p-2,0x1.ce2465a445af8p-2,0.08291480861448686,0.08291480948879315,4.3716763542533954e-10,4.371386586043968e-10,4.3716763542533954e-10,1.4488410471358293e-14,False,1.0000000105446338,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,47,0.47000000000000003,270936553582609045/576460752303423488,endpoint,x,0x1.010d5d96f50d1p+1,0x1.048a5856197c9p+1,0x1.010d5d9658dc5p+1,0x1.048a5856b5ad5p+1,0.027251571017469445,0.027251571585686918,2.8410873653683666e-10,2.8410873653683666e-10,2.8410873653683666e-10,0.0,False,1.0000000208508153,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,47,0.47000000000000003,270936553582609045/576460752303423488,endpoint,y,0x1.5b2702e97591ap-2,0x1.898a74db78e9bp-2,0x1.5b2702e26be95p-2,0x1.898a74e282734p-2,0.04530122794752606,0.04530122876679771,4.096494810035267e-10,4.0962216951712094e-10,4.096494810035267e-10,1.3655743202889425e-14,False,1.0000000180849766,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,47,0.47000000000000003,270936553582609045/576460752303423488,tube,x,0x1.008c08037cc91p+1,0x1.048ffa5096766p+1,0x1.008c0802e07c2p+1,0x1.048ffa5132c35p+1,0.031370437285071606,0.03137043785368965,2.8430902077047904e-10,2.8430902077047904e-10,2.8430902077047904e-10,0.0,False,1.00000001812592,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,47,0.47000000000000003,270936553582609045/576460752303423488,tube,y,0x1.59384dff86081p-2,0x1.ac10abd4fd9c5p-2,0x1.59384df809916p-2,0x1.ac10abdc79f44p-2,0.08090349784278694,0.08090349871426639,4.357533778254208e-10,4.35726066339015e-10,4.357533778254208e-10,1.3655743202889425e-14,False,1.000000010771839,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,48,0.48,17293822569102705/36028797018963968,endpoint,x,0x1.0185320acf2c3p+1,0x1.04f559332e9aap+1,0x1.0185320a2d65fp+1,0x1.04f55933d060ep+1,0.026860136712332672,0.02686013730086456,2.942659449445273e-10,2.942659449445273e-10,2.942659449445273e-10,0.0,False,1.000000021910979,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,48,0.48,17293822569102705/36028797018963968,endpoint,y,0x1.3c01c74dd59b2p-2,0x1.694e0ea787a39p-2,0x1.3c01c746d0cadp-2,0x1.694e0eae8c573p-2,0.04423629269559409,0.04423629351266489,4.0854813976309856e-10,4.085226601446834e-10,4.0854813976309856e-10,1.27675647831893e-14,False,1.0000000184705984,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,48,0.48,17293822569102705/36028797018963968,tube,x,0x1.010e4d64b7b8bp+1,0x1.04fad331342dbp+1,0x1.010e4d6415d67p+1,0x1.04fad331d60ffp+1,0.030655598494298886,0.03065559908322868,2.944648969105401e-10,2.944648969105401e-10,2.944648969105401e-10,0.0,False,1.000000019211166,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,48,0.48,17293822569102705/36028797018963968,tube,y,0x1.3a1b4e7160d10p-2,0x1.8ae55ac311e0ap-2,0x1.3a1b4e69e8e43p-2,0x1.8ae55aca89b0ep-2,0.07889575241667013,0.07889575328608761,4.347214255240317e-10,4.34696056927919e-10,4.347214255240317e-10,1.2712053631958042e-14,False,1.0000000110198262,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,49,0.49,282465768628677515/576460752303423488,endpoint,x,0x1.01f2f0c75ee2fp+1,0x1.055670a08b890p+1,0x1.01f2f0c6b7a3fp+1,0x1.055670a132c80p+1,0.026473980943862774,0.02647398155230052,3.042188723156869e-10,3.042188723156869e-10,3.042188723156869e-10,0.0,False,1.0000000229824804,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,49,0.49,282465768628677515/576460752303423488,endpoint,y,0x1.1dc04988bc694p-2,0x1.49f57e4b3a207p-2,0x1.1dc04981bb0e9p-2,0x1.49f57e523b605p-2,0.043171715136330835,0.043171715951830114,4.0776154675015164e-10,4.0773773246627343e-10,4.0776154675015164e-10,1.1934897514720433e-14,False,1.000000018889666,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,49,0.49,282465768628677515/576460752303423488,tube,x,0x1.01863338a1e8ep+1,0x1.055bc31ab08bep+1,0x1.01863337fa8e2p+1,0x1.055bc31b57e6ap+1,0.02995489633510573,0.029954896943937825,3.044160479248603e-10,3.044160479248603e-10,3.044160479248603e-10,0.0,False,1.0000000203249608,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,49,0.49,282465768628677515/576460752303423488,tube,y,0x1.1be279d984ca4p-2,0x1.6aa0573903b8dp-2,0x1.1be279d20ffb8p-2,0x1.6aa05740786ccp-2,0.07689615149841572,0.07689615236641711,4.3401260363395977e-10,4.3398878935008156e-10,4.3401260363395977e-10,1.1879386363489175e-14,False,1.0000000112879692,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,50,0.5,144115188075855875/288230376151711744,endpoint,x,0x1.0256e0dbe3f73p+1,0x1.05ade853a7b60p+1,0x1.0256e0db3762dp+1,0x1.05ade854544a6p+1,0.026093419531653783,0.026093420159494674,3.1392044519407136e-10,3.1392044519407136e-10,3.1392044519407136e-10,0.0,False,1.000000024061273,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,50,0.5,144115188075855875/288230376151711744,endpoint,y,0x1.005efc2850330p-2,0x1.2b7ddb9ca4867p-2,0x1.005efc2151178p-2,0x1.2b7ddba3a3894p-2,0.04210995814817714,0.04210995896265657,4.0725067762537037e-10,4.07228750720634e-10,4.0725067762537037e-10,1.099120794378905e-14,False,1.0000000193417298,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,50,0.5,144115188075855875/288230376151711744,tube,x,0x1.01f40179f99fdp+1,0x1.05b313d218d2dp+1,0x1.01f401794cefbp+1,0x1.05b313d2c582fp+1,0.029268544224031245,0.029268544852266487,3.141176208032448e-10,3.141176208032448e-10,3.141176208032448e-10,0.0,False,1.0000000214645197,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,50,0.5,144115188075855875/288230376151711744,tube,y,0x1.fd14697eace21p-3,0x1.4b3f1d13d3a2ep-2,0x1.fd14696fc704bp-3,0x1.4b3f1d1b4678fp-2,0.07490885749511897,0.07490885836226954,4.335862224813525e-10,4.3356435108776736e-10,4.335862224813525e-10,1.0935696792557792e-14,False,1.0000000115760752,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,51,0.51,293994983674745985/576460752303423488,endpoint,x,0x1.02b148684c2eap+1,0x1.05fc08c72a1a6p+1,0x1.02b148679a6d9p+1,0x1.05fc08c7dbdb7p+1,0.02571873314067652,0.02571873378734235,3.2333291599684344e-10,3.2333291599684344e-10,3.2333291599684344e-10,0.0,False,1.0000000251437668,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,51,0.51,293994983674745985/576460752303423488,endpoint,y,0x1.c7b41e000612ep-3,0x1.0de3e82cef360p-2,0x1.c7b41df20a4afp-3,0x1.0de3e833ed037p-2,0.04105319344220654,0.04105319425613449,4.0697398229205817e-10,4.069539705220393e-10,4.0697398229205817e-10,1.0019762797242038e-14,False,1.0000000198261787,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,51,0.51,293994983674745985/576460752303423488,tube,x,0x1.0257ff4fdb183p+1,0x1.06010ddff6be4p+1,0x1.0257ff4f293bbp+1,0x1.06010de0a89acp+1,0.028596706738696742,0.028596707385752484,3.235278711599676e-10,3.235278711599676e-10,3.235278711599676e-10,0.0,False,1.000000022626932,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,51,0.51,293994983674745985/576460752303423488,tube,y,0x1.c41d4391e1a7dp-3,0x1.2cbec791c57c0p-2,0x1.c41d4382fd714p-3,0x1.2cbec7993780dp-2,0.07293757475159887,0.07293757561837583,4.3339845601231275e-10,4.333784997534451e-10,4.3339845601231275e-10,9.936496070395151e-15,False,1.0000000118838193,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,52,0.52,74939897799445055/144115188075855872,endpoint,x,0x1.03026c828b1d0p+1,0x1.06411927869f7p+1,0x1.03026c81d45ddp+1,0x1.064119283d5e9p+1,0.025350170667497007,0.025350171332325644,3.324145403382772e-10,3.3241409624906737e-10,3.324145403382772e-10,4.440892098500626e-16,False,1.000000026225805,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,52,0.52,74939897799445055/144115188075855872,endpoint,y,0x1.905ae482ac0c5p-3,0x1.e2483c85d6f13p-3,0x1.905ae474b1040p-3,0x1.e2483c93d1d0dp-3,0.04000347861925707,0.04000347943301677,4.0688888369722065e-10,4.068708148174949e-10,4.0688888369722065e-10,9.048317650695026e-15,False,1.0000000203422235,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,52,0.52,74939897799445055/144115188075855872,tube,x,0x1.02b272effe0fbp+1,0x1.0645f87d10ab7p+1,0x1.02b272ef47353p+1,0x1.0645f87dc785ep+1,0.027939504511975244,0.027939505177192014,3.326086073229817e-10,3.3260816323377185e-10,3.326086073229817e-10,4.440892098500626e-16,False,1.0000000238091828,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,52,0.52,74939897799445055/144115188075855872,tube,y,0x1.8cd748fa79e37p-3,0x1.0f1c211a572cap-2,0x1.8cd748eb959fdp-3,0x1.0f1c2121c93a1p-2,0.07098574360730484,0.07098574447409525,4.334042569276164e-10,4.33386160292315e-10,4.334042569276164e-10,9.048317650695026e-15,False,1.0000000122107675,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,53,0.53,305524198720814455/576460752303423488,endpoint,x,0x1.034a912170f57p+1,0x1.067d5f3fbec48p+1,0x1.034a9120b4d09p+1,0x1.067d5f407ae96p+1,0.024987950131269532,0.024987950815733573,3.4223202050043255e-10,3.4223202050043255e-10,3.4223202050043255e-10,0.0,False,1.0000000273917644,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,53,0.53,305524198720814455/576460752303423488,endpoint,y,0x1.5aa9c2c83cfeep-3,0x1.aa756e2623303p-3,0x1.5aa9c2b6b2b46p-3,0x1.aa756e37ad541p-3,0.038962687304569116,0.038962688325525935,5.104869860161898e-10,5.104698330704593e-10,5.104869860161898e-10,8.548717289613705e-15,False,1.0000000262034499,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,53,0.53,305524198720814455/576460752303423488,tube,x,0x1.0303a186adfd1p+1,0x1.0682197f37f85p+1,0x1.0303a185f1b83p+1,0x1.0682197ff43d3p+1,0.027297016484192582,0.02729701716911137,3.424593941758758e-10,3.424593941758758e-10,3.424593941758758e-10,0.0,False,1.0000000250913423,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,53,0.53,305524198720814455/576460752303423488,tube,y,0x1.5739d8b783f6bp-3,0x1.e4a75382146d9p-3,0x1.5739d8a4d4815p-3,0x1.e4a75394c3bc5p-3,0.06905647211720684,0.06905647320482222,5.438162697934956e-10,5.437991168477652e-10,5.438162697934956e-10,8.576472865229334e-15,False,1.0000000157496518,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,54,0.54,155644403121924345/288230376151711744,endpoint,x,0x1.0389f908b42dbp+1,0x1.06b11f6a3de6dp+1,0x1.0389f907f24f1p+1,0x1.06b11f6affc57p+1,0.02463226091953974,0.02463226162483334,3.526468006498362e-10,3.526468006498362e-10,3.526468006498362e-10,0.0,False,1.0000000286329218,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,54,0.54,155644403121924345/288230376151711744,endpoint,y,0x1.2697d24186085p-3,0x1.744769be7d121p-3,0x1.2697d22cdcee7p-3,0x1.744769d326083p-3,0.03793257093537228,0.03793257213795875,6.01301175517932e-10,6.012852993286799e-10,6.01301175517932e-10,7.93809462606987e-15,False,1.0000000317032682,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,54,0.54,155644403121924345/288230376151711744,tube,x,0x1.034bcf201040ep+1,0x1.06b5b54a3f629p+1,0x1.034bcf1f4e3e6p+1,0x1.06b5b54b01651p+1,0.026669283483227613,0.02666928418903103,3.5290170785629016e-10,3.5290170785629016e-10,3.5290170785629016e-10,0.0,False,1.000000026465031,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,54,0.54,155644403121924345/288230376151711744,tube,y,0x1.233bf574984bdp-3,0x1.acc343fc631b9p-3,0x1.233bf55e952d0p-3,0x1.acc3441266168p-3,0.06715260841279036,0.06715260969405246,6.406390140600848e-10,6.406230823596815e-10,6.406390140600848e-10,7.965850201685498e-15,False,1.000000019079856,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,55,0.55,317053413766882925/576460752303423488,endpoint,x,0x1.03c0e5b8fcb22p+1,0x1.06dc9c82c2e54p+1,0x1.03c0e5b834dcbp+1,0x1.06dc9c838ababp+1,0.024283264658515158,0.02428326538550607,3.634954559572634e-10,3.634954559572634e-10,3.634954559572634e-10,0.0,False,1.0000000299379397,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,55,0.55,317053413766882925/576460752303423488,endpoint,y,0x1.e837c5ba4eab2p-4,0x1.3fb5d07bdd10dp-3,0x1.e837c58b98f5ep-4,0x1.3fb5d09337caep-3,0.03691468849748747,0.03691468985690702,6.797170049033241e-10,6.797025442484284e-10,6.797170049033241e-10,7.244205235679146e-15,False,1.0000000368259792,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,55,0.55,317053413766882925/576460752303423488,tube,x,0x1.038b3e959fb79p+1,0x1.06e10ec1f2f23p+1,0x1.038b3e94d7badp+1,0x1.06e10ec2baeefp+1,0.02605631031334088,0.026056311040890456,3.637747880702591e-10,3.637747880702591e-10,3.637747880702591e-10,0.0,False,1.0000000279222026,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,55,0.55,317053413766882925/576460752303423488,tube,y,0x1.e1a8b3c1e06edp-4,0x1.7684208c8837bp-3,0x1.e1a8b3901aef5p-4,0x1.768420a56ad6cp-3,0.06527667246973591,0.06527667391826202,7.242703103926829e-10,7.242557942266359e-10,7.242703103926829e-10,7.271960811294775e-15,False,1.000000022190563,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,56,0.56,40352252661239645/72057594037927936,endpoint,x,0x1.03ef97627dff9p+1,0x1.070017da5d57bp+1,0x1.03ef9761b00c1p+1,0x1.070017db2b4b3p+1,0.023941095859016492,0.02394109660826249,3.746229992884764e-10,3.746229992884764e-10,3.746229992884764e-10,0.0,False,1.0000000312953927,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,56,0.56,40352252661239645/72057594037927936,endpoint,y,0x1.86591edd9a345p-4,0x1.0cb7e7ffebd3ep-3,0x1.86591eaa528c6p-4,0x1.0cb7e8198f8a9p-3,0.035910312584601964,0.03591031407703066,7.462208490016664e-10,7.462078455144905e-10,7.462208490016664e-10,6.494804694057166e-15,False,1.0000000415598915,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,56,0.56,40352252661239645/72057594037927936,tube,x,0x1.03c2317e61667p+1,0x1.0704673e2152dp+1,0x1.03c2317d9348ep+1,0x1.0704673eef706p+1,0.02545806753900859,0.02545806828885233,3.749218713267055e-10,3.749218713267055e-10,3.749218713267055e-10,0.0,False,1.0000000294540716,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,56,0.56,40352252661239645/72057594037927936,tube,y,0x1.7ff31b12b90f5p-4,0x1.41e18a66532d4p-3,0x1.7ff31adc13700p-4,0x1.41e18a81a5df8p-3,0.06343076276137331,0.06343076435179618,7.952179609249654e-10,7.952049019266383e-10,7.952179609249654e-10,6.522560269672795e-15,False,1.000000025073368,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,57,0.5700000000000001,328582628812951395/576460752303423488,endpoint,x,0x1.04164cd6734bep+1,0x1.071bd130f5d56p+1,0x1.04164cd59f272p+1,0x1.071bd131c9fa1p+1,0.02360586566380718,0.02360586643558049,3.858868780071134e-10,3.8588643391790356e-10,3.858868780071134e-10,0.0,False,1.000000032694133,False
REUSED_PARENT_CPU_continuous-b2,van_der_pol,31,57,0.5700000000000001,328582628812951395/576460752303423488,endpoint,y,0x1.278077c5ec370p-4,0x1.b6896d616761fp-4,0x1.2780778ed56fbp-4,0x1.b6896d987df5dp-4,0.03492065372820251,0.034920655331491385,8.016501490404337e-10,8.016387276210679e-10,8.016501490404337e-10,5.717648576819556e-15,False,1.0000000459123386,False
