run_id,segment_index,attempt_index,t_start,h_try,failed_state_dimension,source_expression,dropped_total_degree,term_rank,monomial,coefficient,abs_interval_contribution,dropped_range_interval_lo,dropped_range_interval_hi,dropped_range_width,contribution_to_residual_lo,contribution_to_residual_hi,contribution_shift,residual_center,residual_radius,target_interval_lo,target_interval_hi,minimal_symmetric_radius_needed,minimal_asymmetric_interval_lo,minimal_asymmetric_interval_hi
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,1,x^3*y*tau^3,2.8050346798723189,9.8736343639086207e-07,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-9.8736343639086207e-07,9.8736343639086207e-07,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,x*x,7,3,x^4*tau^3,-1.8624730569389654,6.55584692367638e-07,-7.8551073480003553e-06,2.977525526870721e-06,1.0832632874871078e-05,-6.55584692367638e-07,1.4821969375237396e-323,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated y,7,5,x*y^2*tau^4,-59.487344075784229,1.4784602535034953e-07,-0.00010850482401826232,0.00012177074776156904,0.00023027557177983138,-1.4784602535034953e-07,1.4784602535034953e-07,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,2,x^4*tau^3,-0.25669951928229195,9.0357428126337119e-08,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-9.0357428126337119e-08,4.9406564584124654e-324,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated y,7,6,x^2*y*tau^4,31.303515108029337,7.7799746485920792e-08,-0.00010850482401826232,0.00012177074776156904,0.00023027557177983138,-7.7799746485920792e-08,7.7799746485920792e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,x*x,8,4,x^2*y^2*tau^4,27.505362623760377,6.8360062176627345e-08,-7.8551073480003553e-06,2.977525526870721e-06,1.0832632874871078e-05,-1.432790372939615e-322,6.8360062176627345e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,x*x,7,5,x*y^2*tau^4,23.576561801245063,5.8595672876239555e-08,-7.8551073480003553e-06,2.977525526870721e-06,1.0832632874871078e-05,-5.8595672876239555e-08,5.8595672876239555e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,x*x,7,6,x^2*y*tau^4,-18.991835781891936,4.7201089207851885e-08,-7.8551073480003553e-06,2.977525526870721e-06,1.0832632874871078e-05,-4.7201089207851885e-08,4.7201089207851885e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated y,7,7,y^3*tau^4,15.50864589202884,3.8544192707300026e-08,-0.00010850482401826232,0.00012177074776156904,0.00023027557177983138,-3.8544192707300026e-08,3.8544192707300026e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,x*x,7,7,y^3*tau^4,-10.437983842343503,2.5941894830531843e-08,-7.8551073480003553e-06,2.977525526870721e-06,1.0832632874871078e-05,-2.5941894830531843e-08,2.5941894830531843e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,x*x,8,8,x*y^3*tau^4,-10.077820438449661,2.5046767832182075e-08,-7.8551073480003553e-06,2.977525526870721e-06,1.0832632874871078e-05,-2.5046767832182075e-08,2.5046767832182075e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,3,x*y^2*tau^4,6.8634425663302885,1.7057959460412481e-08,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-1.7057959460412481e-08,1.7057959460412481e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,4,x^2*y*tau^4,-6.5023403550100154,1.6160499210364825e-08,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-1.6160499210364825e-08,1.6160499210364825e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated y,7,8,x^3*tau^4,-5.7203784449287935,1.4217061287945655e-08,-0.00010850482401826232,0.00012177074776156904,0.00023027557177983138,-1.4217061287945655e-08,1.4217061287945655e-08,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,5,y^3*tau^4,-1.1001940763211497,2.7343517150616163e-09,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-2.7343517150616163e-09,2.7343517150616163e-09,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,6,x^3*tau^4,0.71922672807432664,1.7875199292148595e-09,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-1.7875199292148595e-09,1.7875199292148595e-09,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,7,x*y*tau^5,2.5189005590358171,4.4202045310726026e-11,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-4.4202045310726026e-11,4.4202045310726026e-11,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,Picard integrated x,7,8,y^2*tau^5,-2.5140489162551569,4.4116907954567639e-11,-1.1155540750989628e-06,1.0251479832087274e-06,2.1407020583076904e-06,-4.4116907954567639e-11,1.9762625833649862e-323,straddles_zero,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,x,,,,,0,0,0,0,0,0,none,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,y,,,,,0,0,0,0,0,0,none,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,108,2,2.0455239278310189,0.0070606757636364542,y,y - x - x*x*y,,,,,0,0,0,0,0,0,none,6.1956554828510664e-06,0.00016329521163237364,-0.0001,0.0001,0.00016949086711522471,-0.00015709955614952257,0.00016949086711522471
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,7,1,x^4*y*tau^2,39.615759259284118,0.0024995715091037057,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.0024995715091037062,0.0024995715091037062,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,7,2,x^3*y^2*tau^2,-38.314524012004156,0.0024174695726128571,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.0024174695726128575,0.0024174695726128575,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,8,3,x^5*y*tau^2,12.492073855602158,0.00078819218621348935,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.00078819218621348946,0.00078819218621348946,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,7,4,x^5*tau^2,-5.7712819109304689,0.00036414124341657434,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.0003641412434165744,0.0003641412434165744,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,7,5,x^2*y^2*tau^3,362.80280494370146,0.00018183061556917464,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.00018183061556917467,1.8033396073205499e-321,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated y,7,1,x^4*y*tau^2,2.2731352391158319,0.00014342433885580533,-0.00015462520990971451,0.00017558446986200228,0.00033020967977171687,-0.00014342433885580533,0.00014342433885580533,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,8,6,x^3*y^2*tau^3,267.92845128071104,0.00013428119783259987,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.00013428119783259989,0.00013428119783259989,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,7,7,x^3*y*tau^3,-213.05311289739697,0.00010677860848698241,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.00010677860848698243,0.00010677860848698243,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,(x*x)*y,7,8,x*y^3*tau^3,-203.84405713533889,0.00010216318585185225,-0.0066119543322715416,0.0067895438768879749,0.013401498209159519,-0.00010216318585185226,0.00010216318585185226,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated y,7,2,x^2*y^2*tau^3,38.699902682419236,1.9395735179895853e-05,-0.00015462520990971451,0.00017558446986200228,0.00033020967977171687,-1.9762625833649862e-322,1.9395735179895853e-05,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated y,7,3,x^3*y*tau^3,-21.394933031233865,1.0722777746258597e-05,-0.00015462520990971451,0.00017558446986200228,0.00033020967977171687,-1.0722777746258597e-05,1.0722777746258597e-05,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,7,1,x^2*y^2*tau^3,-13.688339668242875,6.8603637956514213e-06,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-6.8603637956514213e-06,7.4109846876186982e-323,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,7,2,x^3*y*tau^3,8.2200731328402803,4.1197613066963983e-06,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-4.1197613066963983e-06,4.1197613066963983e-06,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated y,7,4,x^4*tau^3,3.1186581117644097,1.5630185778192039e-06,-0.00015462520990971451,0.00017558446986200228,0.00033020967977171687,-1.9762625833649862e-323,1.5630185778192039e-06,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated x,7,1,x^3*y*tau^3,3.0613321294799838,1.5342877672939046e-06,-1.7382856779093081e-06,1.5993666365537908e-06,3.3376523144630994e-06,-1.5342877672939046e-06,1.5342877672939046e-06,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,7,3,x^4*tau^3,-1.9937480091984094,9.9923270399912835e-07,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-9.9923270399912835e-07,1.4821969375237396e-323,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated y,7,5,x*y^2*tau^4,-64.297148831744138,2.5596870959521017e-07,-0.00015462520990971451,0.00017558446986200228,0.00033020967977171687,-2.5596870959521017e-07,2.5596870959521017e-07,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated x,7,2,x^4*tau^3,-0.27699994184087978,1.3882767512056179e-07,-1.7382856779093081e-06,1.5993666365537908e-06,3.3376523144630994e-06,-1.3882767512056179e-07,4.9406564584124654e-324,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated y,7,6,x^2*y*tau^4,32.750835864722433,1.3038197411202574e-07,-0.00015462520990971451,0.00017558446986200228,0.00033020967977171687,-1.3038197411202574e-07,1.3038197411202574e-07,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,8,4,x^2*y^2*tau^4,30.308322730640722,1.2065826246290863e-07,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-1.5316035021078643e-322,1.2065826246290863e-07,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,7,5,x*y^2*tau^4,25.463515757929471,1.0137095328084863e-07,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-1.0137095328084863e-07,1.0137095328084863e-07,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,7,6,x^2*y*tau^4,-20.025547675747514,7.9722253484554762e-08,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-7.9722253484554762e-08,7.9722253484554762e-08,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated y,7,7,y^3*tau^4,17.081827434589833,6.8003222621923077e-08,-0.00015462520990971451,0.00017558446986200228,0.00033020967977171687,-6.8003222621923077e-08,6.8003222621923077e-08,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,7,7,y^3*tau^4,-11.652131468670268,4.6387454346914033e-08,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-4.6387454346914033e-08,4.6387454346914033e-08,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,x*x,8,8,x*y^3*tau^4,-11.536098026164021,4.5925522035950504e-08,-1.2370529579975303e-05,4.6426137452971438e-06,1.7013143325272452e-05,-4.5925522035950504e-08,4.5925522035950504e-08,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
flowstar_style_o6_target,110,2,2.0543497725355642,0.0079432602340910111,y,Picard integrated x,7,3,x*y^2*tau^4,7.4249312933893661,2.9558854732041399e-08,-1.7382856779093081e-06,1.5993666365537908e-06,3.3376523144630994e-06,-2.9558854732041399e-08,2.9558854732041399e-08,straddles_zero,9.6680066154478572e-06,0.00023602742879876994,-0.0001,0.0001,0.00024569543541421779,-0.00022635942218332208,0.00024569543541421779
