run_id,timestamp,tool,tool_variant,protocol,system,state_index,state_name,h,horizon,step_index,time,interval_kind,lower,upper,width,exact_lower,exact_upper,exact_width,exact_inflation_ratio,row_status,native_validation_status,first_failure_time,successful_horizon,local_order,local_retained_basis,carried_representation,reset_policy,validator,interval_remainder_width,polynomial_width,dtype,device,build_time_s,jit_compile_time_s,first_execution_time_s,steady_runtime_per_step_s,orchestration_time_s,validation_attempts,tool_git_sha,adapter_git_sha,extraction_workaround,message
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_15cfdaff57,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.0025,0.0025,1,0.0025,endpoint,2.340145098751121,2.4533750000010017,0.11322990124988053,,,,,validated,validated,,0.0025,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.013229901249877357,0.10000000000000188,float64,cpu,0.0,0.0,0.02543714502826333,0.024394504260271788,0.02722252393141389,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_15cfdaff57,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.0025,0.0025,1,0.0025,tube,1.0992343749987463,1.4068906250012536,0.3076562500025073,,,,,validated,validated,,0.0025,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0076562500025062616,0.30000000000000077,float64,cpu,0.0,0.0,0.02543714502826333,0.024394504260271788,0.02722252393141389,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_15cfdaff57,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.0025,0.0025,1,0.0025,tube,2.331791249998718,2.458828750001255,0.12703750000253677,,,,,validated,validated,,0.0025,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.02703750000253389,0.10000000000000188,float64,cpu,0.0,0.0,0.02543714502826333,0.024394504260271788,0.02722252393141389,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_547bc6aa20,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.005,0.005,0,0.0,endpoint,1.1,1.4,0.2999999999999998,1.1,1.4,0.2999999999999998,1.0,validated,initial_set,,0.005,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0,0.2999999999999998,float64,cpu,0.0,0.0,0.025255972985178232,0.024440056178718805,0.027039645239710808,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_547bc6aa20,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.005,0.005,0,0.0,endpoint,2.35,2.45,0.10000000000000009,2.35,2.45,0.10000000000000009,1.0,validated,initial_set,,0.005,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0,0.10000000000000009,float64,cpu,0.0,0.0,0.025255972985178232,0.024440056178718805,0.027039645239710808,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_547bc6aa20,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.005,0.005,1,0.005,endpoint,1.1115679124989928,1.4123382875010069,0.3007703750020141,,,,,validated,validated,,0.005,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0007703750020128572,0.30000000000000077,float64,cpu,0.0,0.0,0.025255972985178232,0.024440056178718805,0.027039645239710808,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_547bc6aa20,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.005,0.005,1,0.005,endpoint,2.3298375157572777,2.4567500000010014,0.1269124842437237,,,,,validated,validated,,0.005,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.02691248424372097,0.10000000000000188,float64,cpu,0.0,0.0,0.025255972985178232,0.024440056178718805,0.027039645239710808,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_547bc6aa20,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.005,0.005,1,0.005,tube,1.098468749998743,1.4137812500012568,0.31531250000251365,,,,,validated,validated,,0.005,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.015312500002512523,0.30000000000000077,float64,cpu,0.0,0.0,0.025255972985178232,0.024440056178718805,0.027039645239710808,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_547bc6aa20,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.005,0.005,1,0.005,tube,2.3135824999986876,2.467657500001258,0.15407500000257057,,,,,validated,validated,,0.005,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.054075000002567784,0.10000000000000188,float64,cpu,0.0,0.0,0.025255972985178232,0.024440056178718805,0.027039645239710808,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31efa6fdaa,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.01,0.01,0,0.0,endpoint,1.1,1.4,0.2999999999999998,1.1,1.4,0.2999999999999998,1.0,validated,initial_set,,0.01,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0,0.2999999999999998,float64,cpu,0.0,0.0,0.025359300896525383,0.024401277769356966,0.027141824830323458,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31efa6fdaa,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.01,0.01,0,0.0,endpoint,2.35,2.45,0.10000000000000009,2.35,2.45,0.10000000000000009,1.0,validated,initial_set,,0.01,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0,0.10000000000000009,float64,cpu,0.0,0.0,0.025359300896525383,0.024401277769356966,0.027141824830323458,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31efa6fdaa,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.01,0.01,1,0.01,endpoint,1.1227716499989857,1.4248531500010133,0.3020815000020276,,,,,validated,validated,,0.01,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.00208150000202639,0.30000000000000077,float64,cpu,0.0,0.0,0.025359300896525383,0.024401277769356966,0.027141824830323458,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31efa6fdaa,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.01,0.01,1,0.01,endpoint,2.3078469284231335,2.4635000000010017,0.15565307157786812,,,,,validated,validated,,0.01,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.05565307157786515,0.10000000000000188,float64,cpu,0.0,0.0,0.025359300896525383,0.024401277769356966,0.027141824830323458,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31efa6fdaa,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.01,0.01,1,0.01,tube,1.096937499998737,1.427562500001263,0.33062500000252615,,,,,validated,validated,,0.01,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.030625000002525046,0.30000000000000077,float64,cpu,0.0,0.0,0.025359300896525383,0.024401277769356966,0.027141824830323458,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31efa6fdaa,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.01,0.01,1,0.01,tube,2.277164999998627,2.485315000001265,0.20815000000263817,,,,,validated,validated,,0.01,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.10815000000263555,0.10000000000000188,float64,cpu,0.0,0.0,0.025359300896525383,0.024401277769356966,0.027141824830323458,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31218c6653,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.02,0.02,0,0.0,endpoint,1.1,1.4,0.2999999999999998,1.1,1.4,0.2999999999999998,1.0,validated,initial_set,,0.02,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0,0.2999999999999998,float64,cpu,0.0,0.0,0.02549182577058673,0.024460197892040014,0.02727559208869934,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31218c6653,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.02,0.02,0,0.0,endpoint,2.35,2.45,0.10000000000000009,2.35,2.45,0.10000000000000009,1.0,validated,initial_set,,0.02,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.0,0.10000000000000009,float64,cpu,0.0,0.0,0.02549182577058673,0.024460197892040014,0.02727559208869934,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31218c6653,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.02,0.02,1,0.02,endpoint,1.1440865999989696,1.4504126000010262,0.3063260000020567,,,,,validated,validated,,0.02,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.006326000002055501,0.30000000000000077,float64,cpu,0.0,0.0,0.02549182577058673,0.024460197892040014,0.02727559208869934,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31218c6653,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.02,0.02,1,0.02,endpoint,2.258241027112755,2.4770000000010017,0.21875897288824664,,,,,validated,validated,,0.02,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.11875897288824386,0.10000000000000188,float64,cpu,0.0,0.0,0.02549182577058673,0.024460197892040014,0.02727559208869934,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31218c6653,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,0,x1,0.02,0.02,1,0.02,tube,1.0938749999987245,1.4551250000012756,0.36125000000255114,,,,,validated,validated,,0.02,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.061250000002550084,0.30000000000000077,float64,cpu,0.0,0.0,0.02549182577058673,0.024460197892040014,0.02727559208869934,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_one_step_common_input_van_der_pol_31218c6653,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,one_step_common_input,van_der_pol,1,x2,0.02,0.02,1,0.02,tube,2.204329999998505,2.5206300000012787,0.3163000000027738,,,,,validated,validated,,0.02,1,"complete_total_degree_1(local_time,state_generators)",none_one_segment,not_applicable,torch_native_picard_growth,0.21630000000277108,0.10000000000000188,float64,cpu,0.0,0.0,0.02549182577058673,0.024460197892040014,0.02727559208869934,2,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,0,0.0,endpoint,0.0,0.1,0.1,0.0,0.1,0.1,1.0,validated,initial_set,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.0,0.1,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,1,0.01,endpoint,-2.5015065006565786e-08,0.10010022512756506,0.10010025014263006,0.0,0.1001001001001001,0.1001001001001001,1.0000014989248742,validated,validated,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.00010025014263001466,0.10000000000000005,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,1,0.01,tube,-1.2500001252500047e-05,0.10011250000125255,0.10012500000250504,0.0,0.1001001001001001,0.1001001001001001,1.0002487500250252,validated,validated,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.00012500000250500041,0.10000000000000005,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,2,0.02,endpoint,-5.0105430686011086e-08,0.10020065148354203,0.10020070158897271,0.0,0.10020040080160321,0.10020040080160321,1.0000030018579475,validated,validated,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.00010045144634261535,0.1001002501426301,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,2,0.02,tube,-1.2550085155745623e-05,0.10021295074836173,0.10022550083351747,0.0,0.10020040080160321,0.10020040080160321,1.0002504983185043,validated,validated,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.0001252506908873705,0.1001002501426301,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,3,0.03,endpoint,-7.527139967648722e-08,0.10030127967482015,0.10030135494621983,0.0,0.10030090270812438,0.10030090270812438,1.0000045088138116,validated,validated,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.00010065335724707596,0.10020070158897275,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,3,0.03,tube,-1.2600319880348885e-05,0.100313603403569,0.10032620372344934,0.0,0.10030090270812438,0.10030090270812438,1.00025225112279,validated,validated,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.00012550213447658858,0.10020070158897275,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_multi_step_common_box_carry_riccati_0372734b89,20260724T132609Z,torch_tm_flowpipe,complete_total_degree_order_1,multi_step_common_box_carry,riccati,0,x,0.01,1.0,4,0.04,endpoint,-1.0051327613845662e-07,0.1004021103107323,0.10040221082400844,0.0,0.10040160642570281,0.10040160642570281,1.0000060198071241,validated,validated,,1.0,1,"complete_total_degree_1(local_time,state_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,torch_native_picard_growth,0.00010085587778857303,0.10030135494621988,float64,cpu,0.0,0.0,0.008713133167475462,0.008186036255210638,0.9324804111383855,200,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
