backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.28665663197170943,0.0,0,0.01,0.0,84,0.84,0.6533680009888485
hybrid_dense_core,0.299155539018102,0.0,0,0.01,0.0,85,0.85,0.6660863449797034
hybrid_dense_core,0.288736151997,0.0,0,0.01,0.0,86,0.86,0.6582844799850136
hybrid_dense_core,0.289247220964171,0.0,0,0.01,0.0,87,0.87,0.6594841780606657
hybrid_dense_core,0.29615592304617167,0.0,0,0.01,0.0,88,0.88,0.6667894759448245
hybrid_dense_core,0.28717970894649625,0.0,0,0.01,0.0,89,0.89,0.6578647589776665
hybrid_dense_core,0.2848833309253678,0.0,0,0.01,0.0,90,0.9,0.6571397649822757
hybrid_dense_core,0.2935949630336836,0.0,0,0.01,0.0,91,0.91,0.6674499460496008
hybrid_dense_core,0.28694806003477424,0.0,0,0.01,0.0,92,0.92,0.6573354869615287
hybrid_dense_core,0.28611445997375995,0.0,0,0.01,0.0,93,0.93,0.6546421640086919
hybrid_dense_core,0.29416856297757477,0.0,0,0.01,0.0,94,0.9400000000000001,0.6676273390185088
hybrid_dense_core,0.28905248490627855,0.0,0,0.01,0.0,95,0.9500000000000001,0.6582360869506374
hybrid_dense_core,0.28859464498236775,0.0,0,0.01,0.0,96,0.96,0.656509104068391
hybrid_dense_core,0.28572856495156884,0.0,0,0.01,0.0,97,0.97,0.6570353840943426
hybrid_dense_core,0.29850071494001895,0.0,0,0.01,0.0,98,0.98,0.6657090900698677
hybrid_dense_core,0.2843597469618544,0.0,0,0.01,0.0,99,0.99,0.6555336189921945
