accepted_step,accepted_steps,analytic_reference_contained,basis,carry,center_shift_from_initial,dependency_loss_metric,dependency_loss_semantics,directed_rounding_or_mpfr,endpoint_evaluation_path,excluded_from_authoritative,floating_point_enclosure_candidate,h,horizon,interval_center,interval_kind,lower,memory_measurement,memory_unavailable_reason,message,native_validation_passed,optional_jax_verify_shim_used,order,polynomial_width,protocol,reference_oracle,remainder_width,requested_step,reset_discarded_term_count,runtime_export_s,runtime_propagation_s,runtime_s,runtime_setup_s,runtime_unavailable_semantics,state_index,step_index,successful_horizon,system,time,tool,trajectory_sanity_passed,upper,validation_attempts,variant,width
0.01,100,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.6528443219594924,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,1.9028443219594924,endpoint_raw,1.8383764230772952,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,6.697240751236677e-05,6.697240751236677e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0,van_der_pol,1.0,diffreach,True,1.9673122208416898,,restricted_quasiquadratic,0.12893579776439457
0.01,100,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-2.827769743668034,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,-0.4277697436680336,endpoint_raw,-0.5034359526061096,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,6.697240751236677e-05,6.697240751236677e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,100,1.0,van_der_pol,1.0,diffreach,True,-0.3521035347299576,,restricted_quasiquadratic,0.15133241787615204
0.01,95,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.6719620251993652,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,1.9219620251993652,endpoint_raw,1.0953941264531193,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,2.538401633501053e-05,2.538401633501053e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,95,0.9500000000000001,van_der_pol,0.9500000000000001,diffreach,True,2.748529923945611,,quasi_window1_round1,1.6531357974924918
0.01,95,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-2.740080796804583,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,-0.3400807968045829,endpoint_raw,-2.1955110417153634,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,2.538401633501053e-05,2.538401633501053e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,95,0.9500000000000001,van_der_pol,0.9500000000000001,diffreach,True,1.5153494481061975,,quasi_window1_round1,3.710860489821561
0.01,100,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.6528308578808226,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,1.9028308578808226,endpoint_raw,1.826810447291435,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,4.3656090274453166e-05,4.3656090274453166e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0,van_der_pol,1.0,diffreach,True,1.9788512684702104,,quasi_window10_round3,0.15204082117877538
0.01,100,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-2.8277180779129347,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,-0.42771807791293415,endpoint_raw,-0.5151424398378549,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,4.3656090274453166e-05,4.3656090274453166e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,100,1.0,van_der_pol,1.0,diffreach,True,-0.34029371598801333,,quasi_window10_round3,0.17484872384984157
0.01,100,True,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,0.004170803570825034,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.01,1.0,0.05417080357082504,endpoint_raw,-0.002781031733765081,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.11079458421243157,native_low_order,analytic_interval_solution,0.0031090863967486427,0.01,,unavailable,0.000104,0.000104,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0000000000000007,riccati,1.0000000000000007,flowstar,not_applicable_analytic_reference,0.11112263887541515,,root_cause_fixed_order_2,0.11390367060918023
0.01,400,True,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,0.0,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.01,4.0,0.0,endpoint_raw,-0.2131991907276929,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.28779031952852957,native_low_order,analytic_interval_solution,0.13860806192685618,0.01,,unavailable,0.000114,0.000114,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,400,3.9999999999999587,harmonic,3.9999999999999587,flowstar,not_applicable_analytic_reference,0.2131991907276929,,root_cause_fixed_order_2,0.4263983814553858
0.01,400,True,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,0.0,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.01,4.0,0.0,endpoint_raw,-0.2131991907276929,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.28779031952852957,native_low_order,analytic_interval_solution,0.13860806192685618,0.01,,unavailable,0.000114,0.000114,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,400,3.9999999999999587,harmonic,3.9999999999999587,flowstar,not_applicable_analytic_reference,0.2131991907276929,,root_cause_fixed_order_2,0.4263983814553858
0.005,50,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,0.004555059933293748,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.005,0.25,0.10455505993329375,endpoint_raw,0.083059143899694,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.04277625763686346,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.0002155744303360151,0.005,,unavailable,0.000267,0.000267,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,50,0.2500000000000001,coupled_quadratic,0.2500000000000001,flowstar,True,0.1260509759668935,,root_cause_fixed_order_2,0.04299183206719949
0.005,50,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,-0.041870426260778026,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.005,0.25,0.15812957373922198,endpoint_raw,0.14154283345287436,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.03301509751910586,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.00015838305358938678,0.005,,unavailable,0.000267,0.000267,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,50,0.2500000000000001,coupled_quadratic,0.2500000000000001,flowstar,True,0.17471631402556964,,root_cause_fixed_order_2,0.033173480572695285
0.01,25,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,0.004555104045799868,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.01,0.25,0.10455510404579987,endpoint_raw,0.08304627283487775,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.042780586439712276,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.0002370759821319489,0.01,,unavailable,0.000273,0.000273,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25000000000000006,coupled_quadratic,0.25000000000000006,flowstar,True,0.126063935256722,,root_cause_fixed_order_2,0.04301766242184424
0.01,25,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,-0.04187083019044818,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.01,0.25,0.15812916980955183,endpoint_raw,0.1415205789876827,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.03299763249899812,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.00021954914474011847,0.01,,unavailable,0.000273,0.000273,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25000000000000006,coupled_quadratic,0.25000000000000006,flowstar,True,0.17473776063142096,,root_cause_fixed_order_2,0.03321718164373827
0.005,200,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,0.6529330886687832,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.005,1.0,1.9029330886687832,endpoint_raw,1.819701424464262,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.06681870729011807,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.09964462111892412,0.005,,unavailable,0.000295,0.000295,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,200,1.0000000000000007,van_der_pol,1.0000000000000007,flowstar,True,1.9861647528733044,,root_cause_fixed_order_2,0.16646332840904243
0.005,200,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,-2.827705390548521,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.005,1.0,-0.4277053905485207,endpoint_raw,-0.5173923586486262,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.09604691278458344,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.08332702341562756,0.005,,unavailable,0.000295,0.000295,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,200,1.0000000000000007,van_der_pol,1.0000000000000007,flowstar,True,-0.3380184224484152,,root_cause_fixed_order_2,0.17937393620021103
0.01,100,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,0.6528585393450781,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.01,1.0,1.902858539345078,endpoint_raw,1.7899222463805502,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.06473482946809161,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.1611377564609636,0.01,,unavailable,0.000282,0.000282,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0000000000000007,van_der_pol,1.0000000000000007,flowstar,True,2.0157948323096058,,root_cause_fixed_order_2,0.22587258592905557
0.01,100,,complete_total_degree_2,native_Flowpipe_tmvPre_tmv_composition,-2.8275309901753536,unavailable,dependency loss requires a matched carry/reset control,True,,,False,0.01,1.0,-0.427530990175353,endpoint_raw,-0.5471060633312519,unavailable,this protocol did not isolate process/device peak memory,,True,,2,0.09623038136564865,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.142919764946149,0.01,,unavailable,0.000282,0.000282,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,100,1.0000000000000007,van_der_pol,1.0000000000000007,flowstar,True,-0.30795591701945413,,root_cause_fixed_order_2,0.23915014631179776
