ablation_family,analytic_reference_violations,basis,build_time_s,candidate_remainder,carry_or_reset,completed_steps,cutoff,endpoint_max_width,execution_time_s,failure_category,failure_message,h,horizon,independent_interval_remainder_width,interval_kind,interval_precision_bits,leaf_cache_patch,monomial_families,native_validation_passed,no_refinement,order,polynomial_max_width,polynomial_range_width,protocol,remainder_max_width,requested_horizon,requested_steps,revalidate_refinement,runtime_s,sensitivity_label,source,state_index,status,stdout_log,structured_symbolic_remainder_width,system,tool,total_width,trace_events,truncation_overflow_width,unattributed_dependency_or_reset_width,variant
,,,,,none_one_step,,,,,,,0.0025,0.0025,6.248017523071648e-05,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.30025000000000146,one_step_common_input,,,,,0.11298176506534219,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.30031248017523215,,6.248017523071648e-05,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.0025,0.0025,0.018976444092286528,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.10100000000000486,one_step_common_input,,,,,0.11298176506534219,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.11997644409228991,,0.018976444092286528,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.005,0.005,0.015312500002512521,tube,,,"{""affine_state"": 1}",True,,,,0.30000000000000204,one_step_common_input,,,,,0.051690855994820595,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.31531250000251365,,0.015312500002512521,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.005,0.005,0.05407500000256778,tube,,,"{""affine_state"": 1}",True,,,,0.10000000000000453,one_step_common_input,,,,,0.051690855994820595,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.15407500000257057,,0.05407500000256778,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.005,0.005,0.015312500002512521,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.3000000000000016,one_step_common_input,,,,,0.051690855994820595,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.31531250000251365,,0.015312500002512521,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.005,0.005,0.05407500000256778,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.10000000000000364,one_step_common_input,,,,,0.051690855994820595,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.15407500000257057,,0.05407500000256778,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.005,0.005,0.0002521224504219376,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.3122500000000026,one_step_common_input,,,,,0.10835561621934175,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.31250212245042364,,0.0002521224504219376,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.005,0.005,0.0383932395843874,tube,,,"{""affine_state"": 1, ""time_state"": 2}",True,,,,0.1192500000000063,one_step_common_input,,,,,0.10835561621934175,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.15764323958439164,,0.0383932395843874,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.005,0.005,0.0002521224504219376,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.30050000000000177,one_step_common_input,,,,,0.10835561621934175,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.3007521224504237,,0.0002521224504219376,5.637851296924623e-18,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.005,0.005,0.0383932395843874,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.10200000000000475,one_step_common_input,,,,,0.10835561621934175,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.14039323958439098,,0.0383932395843874,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.01,0.01,0.030625000002525042,tube,,,"{""affine_state"": 1}",True,,,,0.30000000000000204,one_step_common_input,,,,,0.05069414898753166,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.33062500000252615,,0.030625000002525042,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.01,0.01,0.10815000000263554,tube,,,"{""affine_state"": 1}",True,,,,0.10000000000000453,one_step_common_input,,,,,0.05069414898753166,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.20815000000263817,,0.10815000000263554,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.01,0.01,0.030625000002525042,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.3000000000000016,one_step_common_input,,,,,0.05069414898753166,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.33062500000252615,,0.030625000002525042,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.01,0.01,0.10815000000263554,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.10000000000000364,one_step_common_input,,,,,0.05069414898753166,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.20815000000263817,,0.10815000000263554,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.01,0.01,0.0010262900054431423,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.32450000000000245,one_step_common_input,,,,,0.10940882982686162,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.32552629000544475,,0.0010262900054431423,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.01,0.01,0.07856650029431397,tube,,,"{""affine_state"": 1, ""time_state"": 2}",True,,,,0.13850000000000628,one_step_common_input,,,,,0.10940882982686162,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.21706650029431884,,0.07856650029431397,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.01,0.01,0.0010262900054431423,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.3010000000000015,one_step_common_input,,,,,0.10940882982686162,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.3020262900054447,,0.0010262900054431423,4.445228907190568e-17,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.01,0.01,0.07856650029431397,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.10400000000000453,one_step_common_input,,,,,0.10940882982686162,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.18256650029431798,,0.07856650029431397,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.02,0.02,0.06125000000255008,tube,,,"{""affine_state"": 1}",True,,,,0.30000000000000204,one_step_common_input,,,,,0.050548551604151726,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.36125000000255114,,0.06125000000255008,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.02,0.02,0.21630000000277105,tube,,,"{""affine_state"": 1}",True,,,,0.10000000000000453,one_step_common_input,,,,,0.050548551604151726,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.3163000000027738,,0.21630000000277105,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.02,0.02,0.06125000000255008,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.3000000000000016,one_step_common_input,,,,,0.050548551604151726,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.36125000000255114,,0.06125000000255008,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.02,0.02,0.21630000000277105,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.10000000000000364,one_step_common_input,,,,,0.050548551604151726,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.3163000000027738,,0.21630000000277105,0.0,complete_total_degree_1
,,,,,none_one_step,,,,,,,0.02,0.02,0.004250564314444609,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.34900000000000264,one_step_common_input,,,,,0.10825226968154311,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.3532505643144461,,0.004250564314444609,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.02,0.02,0.16440321559722998,tube,,,"{""affine_state"": 1, ""time_state"": 2}",True,,,,0.17700000000000626,one_step_common_input,,,,,0.10825226968154311,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.34140321559723485,,0.16440321559722998,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.02,0.02,0.004250564314444609,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.3020000000000016,one_step_common_input,,,,,0.10825226968154311,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.3062505643144462,,0.004250564314444609,0.0,complete_total_degree_2
,,,,,none_one_step,,,,,,,0.02,0.02,0.16440321559722998,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.10800000000000498,one_step_common_input,,,,,0.10825226968154311,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.272403215597234,,0.16440321559722998,0.0,complete_total_degree_2
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.48,68.0299092221689,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.10002621711778885,common_affine_carry,,,,,0.023065208923071623,,,0,,,0.0,riccati,torch_tm_flowpipe,68.1299354392867,,68.0299092221689,1.4210854715202004e-14,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.48,68.0299092221689,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.10000000000000009,common_affine_carry,,,,,0.023065208923071623,,,0,,,0.0,riccati,torch_tm_flowpipe,68.12990922216892,,68.0299092221689,2.842170943040401e-14,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,1.0,0.0002024636573217648,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.11762605310421057,common_box_carry,,,,,0.02223547687754035,,,0,,,0.0,riccati,torch_tm_flowpipe,0.11782851676153229,,0.0002024636573217648,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,1.0,0.0002024636573217648,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.11759675096800802,common_box_carry,,,,,0.02223547687754035,,,0,,,0.0,riccati,torch_tm_flowpipe,0.11779921462532976,,0.0002024636573217648,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,2.9605024010869753e+38,tube,,,"{""affine_state"": 1}",True,,,,0.20000000000000018,common_affine_carry,,,,,0.024846676271408796,,,0,,,0.0,harmonic,torch_tm_flowpipe,2.9605024010869757e+38,,2.9605024010869753e+38,3.777893186295716e+22,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,2.9605024010869753e+38,tube,,,"{""affine_state"": 1}",True,,,,0.20000000000000018,common_affine_carry,,,,,0.024846676271408796,,,1,,,0.0,harmonic,torch_tm_flowpipe,2.9605024010869757e+38,,2.9605024010869753e+38,3.777893186295716e+22,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,2.9605024010869753e+38,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.20000000000000015,common_affine_carry,,,,,0.024846676271408796,,,0,,,0.0,harmonic,torch_tm_flowpipe,2.9605024010869757e+38,,2.9605024010869753e+38,3.777893186295716e+22,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,2.9605024010869753e+38,endpoint_raw,,,"{""affine_state"": 1}",True,,,,0.20000000000000015,common_affine_carry,,,,,0.024846676271408796,,,1,,,0.0,harmonic,torch_tm_flowpipe,2.9605024010869757e+38,,2.9605024010869753e+38,3.777893186295716e+22,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,4.0,0.3552693422305393,tube,,,"{""affine_state"": 1}",True,,,,28.42154737824112,common_box_carry,,,,,0.024857533164322376,,,0,,,0.0,harmonic,torch_tm_flowpipe,28.776816720471647,,0.3552693422305393,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,4.0,0.3552693422305393,tube,,,"{""affine_state"": 1}",True,,,,28.42154737824112,common_box_carry,,,,,0.024857533164322376,,,1,,,0.0,harmonic,torch_tm_flowpipe,28.776816720471647,,0.3552693422305393,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,4.0,0.3552693422305393,endpoint_raw,,,"{""affine_state"": 1}",True,,,,28.421547378241115,common_box_carry,,,,,0.024857533164322376,,,0,,,0.0,harmonic,torch_tm_flowpipe,28.776816720471647,,0.3552693422305393,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,4.0,0.3552693422305393,endpoint_raw,,,"{""affine_state"": 1}",True,,,,28.421547378241115,common_box_carry,,,,,0.024857533164322376,,,1,,,0.0,harmonic,torch_tm_flowpipe,28.776816720471647,,0.3552693422305393,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,73.51268529813998,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.040082918038154614,common_affine_carry,,,,,0.060390898026525974,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,73.55276821617815,,73.51268529813998,1.4210854715202004e-14,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,127.9345309964192,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.04073905392118701,common_affine_carry,,,,,0.060390898026525974,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,127.97527005034041,,127.9345309964192,2.842170943040401e-14,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,73.51268529813998,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.04000000000000012,common_affine_carry,,,,,0.060390898026525974,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,73.55268529814,,73.51268529813998,1.4210854715202004e-14,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,127.9345309964192,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.04000000000000026,common_affine_carry,,,,,0.060390898026525974,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,127.97453099641922,,127.9345309964192,1.4210854715202004e-14,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.25,8.984801026723808e-05,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.044224074460069415,common_box_carry,,,,,0.05984779028221965,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04431392247033661,,8.984801026723808e-05,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.25,0.0004234234289972385,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.058391040227710495,common_box_carry,,,,,0.05984779028221965,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.05881446365670756,,0.0004234234289972385,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.25,8.984801026723808e-05,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.04414110938048925,common_box_carry,,,,,0.05984779028221965,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.044230957390756456,,8.984801026723808e-05,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.25,0.0004234234289972385,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.057651509037577764,common_box_carry,,,,,0.05984779028221965,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.05807493246657494,,0.0004234234289972385,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.1952235224564686,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.04016639505032665,common_affine_carry,,,,,0.06036430690437555,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.2353899175067952,,0.1952235224564686,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.806866554353717,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.04148477389326266,common_affine_carry,,,,,0.06036430690437555,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.8483513282469797,,0.806866554353717,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.1952235224564686,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.04000000000000012,common_affine_carry,,,,,0.06036430690437555,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.2352235224564687,,0.1952235224564686,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.806866554353717,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.04000000000000026,common_affine_carry,,,,,0.06036430690437555,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.8468665543537173,,0.806866554353717,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,0.25,0.00018020953681770487,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.04423798255525406,common_box_carry,,,,,0.05970359966158867,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04441819209207169,,0.00018020953681770487,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,0.25,0.0008472773592202323,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.05880581882550942,common_box_carry,,,,,0.05970359966158867,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.059653096184729526,,0.0008472773592202323,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,0.25,0.00018020953681770487,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.04407145284255207,common_box_carry,,,,,0.05970359966158867,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04425166237936974,,0.00018020953681770487,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,0.25,0.0008472773592202323,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.05731963659164796,common_box_carry,,,,,0.05970359966158867,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.05816691395086812,,0.0008472773592202323,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.15,10.269618712119886,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.3094430304700042,common_affine_carry,,,,,0.06656049704179168,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.57906174258989,,10.269618712119886,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.15,124.9652519996246,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.12151878535254923,common_affine_carry,,,,,0.06656049704179168,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,125.08677078497718,,124.9652519996246,2.842170943040401e-14,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.15,10.269618712119886,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.3000000000000016,common_affine_carry,,,,,0.06656049704179168,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.569618712119889,,10.269618712119886,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.15,124.9652519996246,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.10000000000000187,common_affine_carry,,,,,0.06656049704179168,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,125.06525199962462,,124.9652519996246,1.4210854715202004e-14,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.7000000000000001,3.0308084937990065,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,11.282242552496053,common_box_carry,,,,,0.10348996939137578,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,14.313051046295055,,3.0308084937990065,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.7000000000000001,223.92328901441272,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,285.92227336902425,common_box_carry,,,,,0.10348996939137578,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,509.8455623834369,,223.92328901441272,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.7000000000000001,3.0308084937990065,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,11.281917247934526,common_box_carry,,,,,0.10348996939137578,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,14.31272574173353,,3.0308084937990065,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.005,0.7000000000000001,223.92328901441272,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,285.91332852718256,common_box_carry,,,,,0.10348996939137578,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,509.8366175415952,,223.92328901441272,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.23,7.535247243481529,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.3155532675332937,common_affine_carry,,,,,0.0670398510992527,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,7.850800511014823,,7.535247243481529,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.23,82.46968410852485,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,0.14626501077569332,common_affine_carry,,,,,0.0670398510992527,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,82.61594911930055,,82.46968410852485,1.4210854715202004e-14,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.23,7.535247243481529,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.3000000000000016,common_affine_carry,,,,,0.0670398510992527,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,7.835247243481531,,7.535247243481529,0.0,complete_total_degree_1
,,,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.23,82.46968410852485,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.10000000000000187,common_affine_carry,,,,,0.0670398510992527,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,82.56968410852485,,82.46968410852485,0.0,complete_total_degree_1
,,,,,componentwise_box,,,,,,,0.01,0.68,2.5528236052276125,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 1}",True,,,,7.45637726073584,common_box_carry,,,,,0.10299865016713738,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.00920086596345,,2.5528236052276125,0.0,complete_total_degree_1
