time,both_completed,flowstar_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_x_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_x_width,torch_segment_tube_y_width,flowstar_prefix_tube_x_width,flowstar_prefix_tube_y_width,torch_prefix_tube_x_width,torch_prefix_tube_y_width,flowstar_margin_x,flowstar_margin_y,torch_margin_x,torch_margin_y,flowstar_cumulative_runtime_s,torch_cumulative_runtime_s,qualification,runtime_to_common_prefix_scope
5.49,True,0.06842456837327382,0.05795811121088845,0.31522207392119994,0.3016125641043672,0.07972949198868573,0.0675057921945641,0.3265295122621499,0.3116975893517461,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898715952376179e-05,9.618153751841677e-05,9.8999997e-05,8.861554562833955e-05,3.2814460810000012,321.92463591787964,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.5,True,0.06900271736342978,0.058863090265513396,0.318269706235516,0.3072313771064117,0.08040384582319104,0.0685568396409475,0.32967268970980945,0.31733084687709456,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898696271334404e-05,9.620740772833902e-05,9.8999997e-05,8.853368158356952e-05,3.287993301000001,322.6027774065733,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.51,True,0.06958987137936001,0.059784819676656165,0.3213741895336144,0.31297403373708177,0.08108867925970842,0.06962742058165117,0.3328741694324433,0.3230861040196036,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898675941866439e-05,9.623354513116644e-05,9.8999997e-05,8.844965963050383e-05,3.294460522000001,323.28671845048666,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.5200000000000005,True,0.0701861989881093,0.060723453138219696,0.32453677628862687,0.31884299541538796,0.081784188834925,0.07071771615471945,0.33613523125292233,0.32896572805314783,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898654936147922e-05,9.62599612932583e-05,9.8999997e-05,8.836346362544567e-05,3.3010706080000007,323.9691747901961,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.53,True,0.07079187492617922,0.06168004530044202,0.32775874371095404,0.3248407319835971,0.08249057752287137,0.07182880711316986,0.3394575216070945,0.3350404150652775,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898633225036596e-05,9.624365432906063e-05,9.8999997e-05,8.827499251061825e-05,3.3077007100000007,324.65172176156193,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.54,True,0.07140707196603491,0.0626549143692845,0.3310413938140595,0.33096971704105793,0.0832080465870908,0.0729610362383255,0.3428424455941148,0.34132758488843606,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898610778003966e-05,9.622378172487672e-05,9.8999997e-05,8.818421837620278e-05,3.3145069570000008,325.34049025550485,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.55,True,0.07203195822003094,0.0636471476487217,0.33438605343144856,0.3372324227081904,0.08393679286830735,0.07411351368247043,0.34629096735544596,0.3477514513336408,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898587563079621e-05,9.620435345365502e-05,9.8999997e-05,8.809123673049185e-05,3.3214410190000008,326.0239022253081,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.5600000000000005,True,0.0726667083306286,0.06465685264965781,0.33779407417897733,0.3436313143139065,0.08467701995631594,0.07528636786368437,0.34980446747259797,0.35431450742711545,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898563546793121e-05,9.618539016003963e-05,9.8999997e-05,8.799604846251391e-05,3.3280101010000007,326.70935504511,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.57,True,0.07331149817193627,0.0656841259833576,0.34126683237581235,0.35016884606365317,0.08542893287097064,0.076479714129851,0.3533843514299171,0.3610192333362128,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898538694112156e-05,9.616690894960513e-05,9.8999997e-05,8.789851498542455e-05,3.334873225000001,327.3896941849962,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.58,True,0.07396650470787447,0.06672903820752829,0.3448057289036911,0.35684745312590027,0.08619273789743975,0.07769363935902507,0.3570320494509849,0.36786808823581607,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898512968381583e-05,9.61489384610803e-05,9.8999997e-05,8.779878831779889e-05,3.341579597000001,328.07154866028577,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.59,True,0.07463190583490797,0.06779164483010724,0.348412188991684,0.3636695459024102,0.08696864240346691,0.07892821270023043,0.36074901625798284,0.3748635043425488,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898486331262627e-05,9.61315030471051e-05,9.8999997e-05,8.769688790828488e-05,3.348313822000001,328.75254147779197,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.6000000000000005,True,0.07530788020812418,0.0688719805895317,0.35208766205371045,0.3706375144385925,0.08775685463726912,0.080183479572431,0.3645367308810902,0.38200789107292343,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.89845874267149e-05,9.61146281776363e-05,9.8999997e-05,8.759284066590993e-05,3.355258092000001,329.4287854079157,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.61,True,0.07599460704951366,0.06997005938781631,0.35583362128878904,0.3777537034331966,0.0885575835047252,0.08145946129693105,0.36839669622771376,0.38930360978053224,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898430160718461e-05,9.609834024518255e-05,9.8999997e-05,8.748668063844798e-05,3.3621052280000012,330.11007796786726,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.62,True,0.07669226593722633,0.07108586730849398,0.3596515630790239,0.38502039201189064,0.08937103832443005,0.08275614779642604,0.3723304384463454,0.39675295324057513,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898400540502925e-05,9.608266706599052e-05,9.8999997e-05,8.737845310216979e-05,3.368888856000001,330.794306951575,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.63,True,0.0774010365745097,0.07221937044961235,0.3635430064207916,0.3924397966394759,0.09019742855911406,0.08407350543325087,0.3763395063203019,0.40435814860020325,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898369660012136e-05,9.606763740914104e-05,9.8999997e-05,8.726821398792384e-05,3.3757166370000014,331.47277486510575,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.64,True,0.07812109929909539,0.07337064907030189,0.3675094922497427,0.40001406003127804,0.09103696428396835,0.08541160976471929,0.3804254705517467,0.41212134493185015,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898337632828671e-05,9.60532821972883e-05,9.8999997e-05,8.71560295810542e-05,3.3826840100000015,332.14998711738735,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.65,True,0.07885441583086628,0.07453928806304488,0.37155258265060476,0.40774523912611804,0.09189163688947288,0.08677003662535543,0.3845899229267298,0.4200446018505739,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898304358245462e-05,9.603962403061822e-05,9.8999997e-05,8.704197873473771e-05,3.3895932800000015,332.83520603366196,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.66,True,0.07960171327453447,0.07572528151485303,0.3756738599420971,0.4156352920620867,0.0927622030352141,0.08814876594839505,0.38883447535132976,0.4281299002628203,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898266599859934e-05,9.602668058535567e-05,9.8999997e-05,8.6926153593095e-05,3.3963015100000016,333.5147515023127,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.67,True,0.0803608930733758,0.07692842771636133,0.37987492562668423,0.42368606411357157,0.09364659355047233,0.08954757633300559,0.3931607587483422,0.43637908197416864,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898223986989483e-05,9.601449448149718e-05,9.8999997e-05,8.680864879332924e-05,3.4028833730000017,334.19282218348235,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.68,True,0.08113212838302797,0.07814850933154882,0.384157399194463,0.43189927244395565,0.09454501075031752,0.090966224744085,0.39757042180354984,0.4447938282368791,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898179602059874e-05,9.600311400426978e-05,9.8999997e-05,8.668958979443814e-05,3.4095108600000015,334.87766406405717,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.69,True,0.08191559025355966,0.0793852649373159,0.38852291676899076,0.44027648967654165,0.09545765455512845,0.09240441755249806,0.4020651295490957,0.45337569444789194,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898133365265826e-05,9.599257682583178e-05,9.8999997e-05,8.656912462529723e-05,3.4161332850000017,335.5571197066456,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.7,True,0.08271144720334489,0.08063839076219304,0.3929731295829001,0.4488191263421082,0.09638472199677206,0.09386181174362207,0.4066465617714875,0.4621263978414598,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898074271719506e-05,9.598286855860232e-05,9.8999997e-05,8.644734995052622e-05,3.4229644730000017,336.235139593482,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.71,True,0.08351986479095863,0.08190753517387606,0.3975097022717039,0.4575284116338578,0.0973264067173426,0.09533800884248356,0.4113164112323411,0.47104691551833633,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898009669929806e-05,9.59740617426686e-05,9.8999997e-05,8.632448456997636e-05,3.429710672000002,336.9183439994231,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.72,True,0.08434100517110976,0.08319229674926842,0.40213431096847474,0.4664053729831288,0.09828289844614568,0.09683255238774402,0.4160763816842029,0.48013815457801656,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897942237799214e-05,9.5966212013366e-05,9.8999997e-05,8.620074583305278e-05,3.436411818000002,337.60415124055,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.73,True,0.08517502678032696,0.08449219266926233,0.40684864118723396,0.4754508142029754,0.09925438260030273,0.09834489569533278,0.4209281856689513,0.48940087479566574,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897871858270326e-05,9.595917800124656e-05,9.8999997e-05,8.607631326844053e-05,3.443064030000002,338.30102835036814,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.74,True,0.08602208274608625,0.08580668420607607,0.4116543854803304,0.4846652927427326,0.1002410386023016,0.0998744266781404,0.42587354208368955,0.4988355811494134,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897798411438438e-05,9.595313231598759e-05,9.8999997e-05,8.595097980268102e-05,3.449825980000002,338.9835084397346,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.75,True,0.08688232186013867,0.08713529602525139,0.41655324086054246,0.494049092611234,0.1012430407548841,0.1014205864424702,0.43091417350450323,0.5084424960763745,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897721773786462e-05,9.594816367401797e-05,9.8999997e-05,8.582548518797306e-05,3.4567355850000023,339.6697414647788,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.76,True,0.08775588873480589,0.08847744662338752,0.4215469061018493,0.5036021982887804,0.1022605582916517,0.1029826989809679,0.4360518033816259,0.5182215326767976,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.89764181753803e-05,9.594432141149936e-05,9.8999997e-05,8.569014947952606e-05,3.4634405310000025,340.34899856708944,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.7700000000000005,True,0.08864292097723492,0.08983236412486484,0.42663707843620263,0.5133242777886626,0.10329375243797845,0.10455988618397316,0.4412881526229628,0.5281722770267139,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897558414241762e-05,9.594165722871925e-05,9.8999997e-05,8.553227657346279e-05,3.4701866370000025,341.02840726450086,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.78,True,0.08954355327534591,0.09120009398598561,0.431825450390076,0.5232146531709057,0.10434278037555622,0.1061520747164777,0.4466249363093176,0.538293957897997,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897471434539458e-05,9.594022522634097e-05,9.8999997e-05,8.53731647597422e-05,3.4769688140000024,341.7118000499904,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.79,True,0.0904579073076871,0.09257970878890909,0.4371137058298785,0.5332722322239334,0.10540778502236225,0.10775820494190658,0.4520638596099984,0.5485853775970169,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897380747793225e-05,9.594008193389313e-05,9.8999997e-05,8.521311957725863e-05,3.483730477000002,342.3903886154294,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.8,True,0.09138609308805168,0.09396953248018303,0.44250351588428327,0.5434954960138947,0.10648889623846658,0.10937645424648768,0.45760661356641125,0.5590448986285672,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897286221889075e-05,9.594040294462402e-05,9.8999997e-05,8.505249009662032e-05,3.490639425000002,343.074088126421,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.8100000000000005,True,0.09232821364820432,0.0953684219326223,0.44799653451965726,0.5538824673724665,0.1075862353605852,0.11100551764204947,0.46325487051937936,0.5696704112470818,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897170379301585e-05,9.594049497142864e-05,9.8999997e-05,8.488608666976422e-05,3.497433487000002,343.7556308284402,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.82,True,0.09328436116694461,0.09677517293677118,0.45359439400853957,0.5644306746100196,0.10869991117314926,0.11264401275273306,0.46901027941968637,0.5804592961832564,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.897044308531248e-05,9.594191850286052e-05,9.8999997e-05,8.471318081991163e-05,3.504208505000002,344.4334489647299,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
5.83,True,0.09425461926144585,0.09818912673295599,0.4592986994753361,0.5751371395453473,0.10983002203137571,0.11429108529609144,0.474874460205542,0.5914084116341618,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.896912743886062e-05,9.594473749680687e-05,9.8999997e-05,8.451779206632e-05,3.511398677000002,345.1141411475837,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
