schema,step,time,time_hex,both_completed,qualification,flowstar_endpoint_x_width,torch_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,torch_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_y_width,eligibility,sample_count
flowstar_torch_fixed_schedule_width_figure_row_v1,83,0.8300000000000001,0x1.a8f5c28f5c290p-1,True,empirical_or_build_qualified_schedule_controlled,0.10082835531210965,0.10764212164264553,0.1781229096164496,0.17884874410750715,0.10338399556770894,0.11025068223494028,0.1908240356218736,0.20215899386705538,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,84,0.84,0x1.ae147ae147ae1p-1,True,empirical_or_build_qualified_schedule_controlled,0.09925717550435009,0.106176639728218,0.1733250508053284,0.174189618960467,0.10193443909124733,0.1089050488959602,0.18566627426461912,0.19678401466404644,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,85,0.85,0x1.b333333333333p-1,True,empirical_or_build_qualified_schedule_controlled,0.09773032564873052,0.1047540429788385,0.1686306520587105,0.16963114661022677,0.10052580204320005,0.10759912586478348,0.18062455625811,0.19156943889048547,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,86,0.86,0x1.b851eb851eb85p-1,True,empirical_or_build_qualified_schedule_controlled,0.09624683572663928,0.10337339487937047,0.16403962378861353,0.16517352307251773,0.09915723574860302,0.10633189480130367,0.17569849293404258,0.18647456084961678,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,87,0.87,0x1.bd70a3d70a3d7p-1,True,empirical_or_build_qualified_schedule_controlled,0.09480573968522332,0.10203376276444698,0.15955188659528804,0.16081669888028668,0.09782789246445245,0.10510254183080292,0.17088770287346514,0.18149911800357674,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,88,0.88,0x1.c28f5c28f5c29p-1,True,empirical_or_build_qualified_schedule_controlled,0.09340607602034767,0.10073421963541884,0.15516712913085576,0.15656040141376493,0.09653692595178232,0.10391025557500688,0.16619157101106496,0.17664257470712683,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,89,0.89,0x1.c7ae147ae147bp-1,True,empirical_or_build_qualified_schedule_controlled,0.0920468895071509,0.09947384579764051,0.15088482522502394,0.15240415587587258,0.09528349320594232,0.10275422879930374,0.16160926688158894,0.17190419956095263,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,90,0.9,0x1.ccccccccccccdp-1,True,empirical_or_build_qualified_schedule_controlled,0.09072723297193841,0.09825175815206344,0.1467042648178632,0.14835005322806838,0.09406675623776928,0.10163368850999088,0.15713977656111372,0.167285963814383,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,91,0.91,0x1.d1eb851eb851fp-1,True,empirical_or_build_qualified_schedule_controlled,0.08944617289242829,0.09706703344485224,0.1426254130605069,0.14439505739435982,0.09288588769160078,0.10054781701544435,0.15278276267152435,0.16278440728260207,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,92,0.92,0x1.d70a3d70a3d71p-1,True,empirical_or_build_qualified_schedule_controlled,0.08820279707540624,0.09591877553077155,0.13865020456781657,0.14053755064648477,0.09174007854830024,0.09949582110750144,0.14853985943950043,0.15839756389517634,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,93,0.93,0x1.dc28f5c28f5c3p-1,True,empirical_or_build_qualified_schedule_controlled,0.08699616990937309,0.0948061071254025,0.13477339835245478,0.13677643432560493,0.09062849340997792,0.09847692358580962,0.1444055283464215,0.1541240110319862,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,94,0.9400000000000001,0x1.e147ae147ae15p-1,True,empirical_or_build_qualified_schedule_controlled,0.08582538917936322,0.09372816412721585,0.13099368778564108,0.1331104942071631,0.08955032735279445,0.09749035743867474,0.1403781687211489,0.14996219960742435,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,95,0.9500000000000001,0x1.e666666666667p-1,True,empirical_or_build_qualified_schedule_controlled,0.08468956632958102,0.09268409640354003,0.12730969009007032,0.12953841435819058,0.08850478623274127,0.09653536667942375,0.1364561077875353,0.14591046993840534,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,96,0.96,0x1.eb851eb851eb8p-1,True,empirical_or_build_qualified_schedule_controlled,0.08358907920882674,0.09167413066759567,0.12384512011449206,0.126163680335043,0.08749233947869128,0.09561229840736107,0.13276277492222227,0.14207779449077845,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,97,0.97,0x1.f0a3d70a3d70ap-1,True,empirical_or_build_qualified_schedule_controlled,0.08252337880191485,0.09069810483453256,0.12062940811838752,0.12304982820794041,0.0865125268753002,0.09472109642046767,0.12932731985690232,0.13853085148853284,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,98,0.98,0x1.f5c28f5c28f5cp-1,True,empirical_or_build_qualified_schedule_controlled,0.08149015655230962,0.08975358906746744,0.11751438752145965,0.12003482058454396,0.08556312594039395,0.09385937164776825,0.12600130078518934,0.13509824763600703,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,99,0.99,0x1.fae147ae147aep-1,True,empirical_or_build_qualified_schedule_controlled,0.08048857857769698,0.08883978808746851,0.11449768197313637,0.11711636645968232,0.08464338619805045,0.09302641149780522,0.1227820717344098,0.13177727775867187,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,100,1.0,0x1.0000000000000p+0,True,empirical_or_build_qualified_schedule_controlled,0.07951782806323093,0.08795592352408854,0.1115769155531654,0.11429217453027352,0.08375257163162497,0.09222151766116604,0.11966699301819556,0.12856523859517788,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,101,1.01,0x1.028f5c28f5c29p+0,True,empirical_or_build_qualified_schedule_controlled,0.07858112591554556,0.08710123414629134,0.10876365886379274,0.11155995922906653,0.08289398139937831,0.0914440064069153,0.11666737753487388,0.12545943581825236,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,102,1.02,0x1.051eb851eb852p+0,True,empirical_or_build_qualified_schedule_controlled,0.07766983267340755,0.08627497603133749,0.10602747521523803,0.10891744654624219,0.0820590518081894,0.09069320881819953,0.11375253711757782,0.12245719075471734,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,103,1.03,0x1.07ae147ae147bp+0,True,empirical_or_build_qualified_schedule_controlled,0.07678701721755599,0.08547642267592659,0.10338017664650379,0.1063623791047949,0.08125092508753595,0.08996847097081195,0.1109340386820416,0.11955584624690924,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,104,1.04,0x1.0a3d70a3d70a4p+0,True,empirical_or_build_qualified_schedule_controlled,0.07593193329867831,0.08470486505498864,0.1008194452193093,0.1038925206830455,0.0804689259823792,0.08926915405987157,0.10820932561352736,0.11675277186495242,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,105,1.05,0x1.0cccccccccccdp+0,True,empirical_or_build_qualified_schedule_controlled,0.07510385250856655,0.08395963180882937,0.09834298995724255,0.10150566041501075,0.07971239478969805,0.08859465465502603,0.10557587476837182,0.11404536871062293,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,106,1.06,0x1.0f5c28f5c28f6p+0,True,empirical_or_build_qualified_schedule_controlled,0.07430206427747676,0.08324008135980687,0.09594854909820816,0.09919961626972801,0.0789806874214447,0.08794439688514588,0.10303119876137978,0.11143107341471398,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,107,1.07,0x1.11eb851eb851fp+0,True,empirical_or_build_qualified_schedule_controlled,0.07352587582773973,0.08254550575515762,0.09363389457474841,0.09697223722486048,0.0782731754237318,0.08731773634889284,0.1005728504565524,0.10890736074334395,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,108,1.08,0x1.147ae147ae148p+0,True,empirical_or_build_qualified_schedule_controlled,0.0727746120780739,0.08187526552957958,0.09139683346049582,0.09482140723122501,0.07758924594650396,0.08671409504458283,0.09819842440209614,0.10647174795464659,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,109,1.09,0x1.170a3d70a3d71p+0,True,empirical_or_build_qualified_schedule_controlled,0.07204761553112338,0.08122873837220901,0.08923521111130045,0.09274504709447462,0.07692830169602782,0.08613291073652185,0.09590555994073413,0.10412198679072576,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,110,1.1,0x1.199999999999ap+0,True,empirical_or_build_qualified_schedule_controlled,0.07134424612394619,0.08060531896588019,0.08714691652444068,0.09074111646087729,0.07628976084977324,0.08557363694720932,0.09369194652100493,0.10185609183181188,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,111,1.11,0x1.1c28f5c28f5c3p+0,True,empirical_or_build_qualified_schedule_controlled,0.07066388102800358,0.08000441880237208,0.08512987478010942,0.08880761544514693,0.07567305692008919,0.08503573861671021,0.0915553160758324,0.09967107605863529,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,112,1.12,0x1.1eb851eb851ecp+0,True,empirical_or_build_qualified_schedule_controlled,0.07000591448065197,0.07942546597633204,0.0831820556329046,0.08694258606422767,0.07507763864856076,0.08451869761964481,0.08949345153801092,0.09756465015623511,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,113,1.1300000000000001,0x1.2147ae147ae15p+0,True,empirical_or_build_qualified_schedule_controlled,0.0693697575529677,0.07886791086914058,0.08130147441503977,0.08514469650383599,0.07450296983577087,0.08402201649783625,0.08750418765607182,0.09553518827579233,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,114,1.1400000000000001,0x1.23d70a3d70a3ep+0,True,empirical_or_build_qualified_schedule_controlled,0.06875483791298143,0.07833121346032113,0.0794861919739816,0.08341201318565322,0.07394852916544936,0.08354520552625333,0.08558541083483684,0.09358043861804466,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,115,1.1500000000000001,0x1.2666666666667p+0,True,empirical_or_build_qualified_schedule_controlled,0.06816059957423293,0.07781484497233881,0.07773431548393872,0.08174218803758937,0.07341381001285452,0.08308778447013632,0.08373505984153745,0.09169773087615468,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,116,1.16,0x1.28f5c28f5c28fp+0,True,empirical_or_build_qualified_schedule_controlled,0.06758650272479727,0.0773182975277884,0.07604399815853469,0.08013343997777589,0.07289832033246313,0.08264929254288633,0.08195112540615579,0.0898849790947644,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,117,1.17,0x1.2b851eb851eb8p+0,True,empirical_or_build_qualified_schedule_controlled,0.06703202314651158,0.07684107860396172,0.07441345508097041,0.07858403283035398,0.07240158213465597,0.0822292827883726,0.08023166593348963,0.08814015530086433,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,118,1.18,0x1.2e147ae147ae1p+0,True,empirical_or_build_qualified_schedule_controlled,0.06649665223489376,0.07638271074522685,0.07284093886149512,0.07709227557424159,0.07192313156184382,0.08182732184997277,0.07857478303784793,0.08646128812377485,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,119,1.19,0x1.30a3d70a3d70ap+0,True,empirical_or_build_qualified_schedule_controlled,0.06597989660136672,0.07594273127548967,0.07132472037415305,0.07565652297922665,0.07146251854561547,0.08144298973843478,0.07697860215331931,0.08484646043106137,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,120,1.2,0x1.3333333333333p+0,True,empirical_or_build_qualified_schedule_controlled,0.06548127777316237,0.0755206920060083,0.06986314065980703,0.07427517550784757,0.07101930656026245,0.081075879593556,0.07544132430750072,0.08329380915214757,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,121,1.21,0x1.35c28f5c28f5cp+0,True,empirical_or_build_qualified_schedule_controlled,0.0650003318888075,0.07511615893988366,0.06845458736097498,0.07294667910608832,0.07059307237055656,0.08072559744114383,0.07396120242500859,0.0818015249736962,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,122,1.22,0x1.3851eb851eb85p+0,True,empirical_or_build_qualified_schedule_controlled,0.06453660955763163,0.074728711974412,0.06709752780139633,0.07166952489470879,0.07018340594222527,0.08039176194643893,0.07253657427440097,0.08036785192080709,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,123,1.23,0x1.3ae147ae147aep+0,True,empirical_or_build_qualified_schedule_controlled,0.06408967619164008,0.0743579446023499,0.06579051644913825,0.07044224877037042,0.06978991082344876,0.08007400416504384,0.07116586979795314,0.07899108683509848,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,124,1.24,0x1.3d70a3d70a3d7p+0,True,empirical_or_build_qualified_schedule_controlled,0.06365910901404859,0.07400346396310864,0.06453197424417279,0.06926346558333318,0.06941220120168778,0.0797719676501949,0.06984739030577758,0.07766961497782343,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,125,1.25,0x1.4000000000000p+0,True,empirical_or_build_qualified_schedule_controlled,0.06324449926892273,0.07366488948618422,0.06332046905772637,0.0681317638360136,0.06904990416028656,0.07948530711940616,0.06857958880209103,0.07640179984015716,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,126,1.26,0x1.428f5c28f5c29p+0,True,empirical_or_build_qualified_schedule_controlled,0.06284545161602617,0.07334185366155821,0.062154614640730244,0.06704581068007986,0.06870265911896611,0.07921368929444483,0.06736096880139475,0.07518609280170596,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,127,1.27,0x1.451eb851eb852p+0,True,empirical_or_build_qualified_schedule_controlled,0.06246158339010899,0.07303400138681693,0.061033069722594036,0.06600431594913114,0.06837011713745333,0.07895679228452468,0.06619008329617837,0.07402099537827589,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,128,1.28,0x1.47ae147ae147bp+0,True,empirical_or_build_qualified_schedule_controlled,0.06209252437646118,0.07274098967721665,0.059954532479044476,0.06500603116688342,0.06805194073408893,0.07871430533929336,0.06506552909522578,0.07290505807395964,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,129,1.29,0x1.4a3d70a3d70a4p+0,True,empirical_or_build_qualified_schedule_controlled,0.06173791650853366,0.07246248737621008,0.05891774459236432,0.06404974893208593,0.06774780362523347,0.078485928600875,0.06398595075615143,0.07183687958607843,common_prefix_only_flowstar_build_qualification_open,1
